gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
ODF3L1,42.97740792305479,-1.479705903462734,0.2975527496119169,2.3641168722385846e-9,3.0594564098001e-8,LSvsNL,down
CRABP1,182.47339777560947,-1.5790399155373012,0.199009174120148,5.472205893163532e-19,4.0343280822313767e-17,LSvsNL,down
CHRNA5,16.983286079282365,1.3630686392407132,0.25000641240860166,2.4319228640591406e-9,3.1298040461386714e-8,LSvsNL,up
CHRNA3,36.469005818420605,2.0827614919199973,0.33353323861080386,3.4627594473991153e-13,9.542420426214074e-12,LSvsNL,up
ADAMTS7,30.32867586863827,2.1685687808866017,0.37347715444777047,6.422470491241397e-13,1.687763092158001e-11,LSvsNL,up
BCL2A1,85.49986098071993,1.5498007357782526,0.2931615661345158,4.5124418375066137e-10,6.788662498476016e-9,LSvsNL,up
ADAMTSL3,149.36776734926403,-1.1016058051151596,0.19384076100340925,1.4358528197909363e-10,2.4369114575889297e-9,LSvsNL,down
AEN,425.20067715090227,1.0603671442811686,0.17961095001490393,3.0811943303781916e-10,4.8552183640121364e-9,LSvsNL,up
RHCG,739.989233360598,2.703396695820071,0.5250404828037941,3.924553398674778e-13,1.0709306419150995e-11,LSvsNL,up
TICRR,46.00874499160092,1.3356581926265858,0.2781870070367448,1.6588442741065153e-8,1.7769592214344152e-7,LSvsNL,up
MESP2,11.809270699269964,1.8321363147267946,0.3216057793338167,1.9561789884093182e-11,3.8492782920474663e-10,LSvsNL,up
BLM,53.49994198263761,1.1579736479631102,0.24690474602131984,1.1408606787317255e-7,1.0242279410238305e-6,LSvsNL,up
LINC02244,10.661454081734153,-1.1794830485991503,0.321420834055838,4.733365274824618e-6,2.909118084598925e-5,LSvsNL,down
HBQ1,5.922030934489067,-1.2881144391637047,0.535766155900697,2.8735403696458485e-4,0.0011265301550202071,LSvsNL,down
RHBDL1,68.39423267090156,-1.0696415267663457,0.222321333798497,2.2370911515303052e-8,2.3215876517123097e-7,LSvsNL,down
CACNA1H,140.2428906527146,-4.236619238037333,0.5188159658413564,5.118152158487709e-27,1.1118673749098699e-24,LSvsNL,down
TPSG1,17.132068460074795,-2.7094563728293677,0.4276856759448761,5.48166365696583e-15,2.0916333949167274e-13,LSvsNL,down
MEIOB,21.35596480897669,-1.2182436631971438,0.2325533242307755,2.744296284453658e-9,3.501395408191343e-8,LSvsNL,down
HS3ST6,390.23140226238087,-1.689452668814581,0.21223375980050804,5.509262356128312e-20,4.5797148759387035e-18,LSvsNL,down
TEDC2,111.2668521321701,1.042521603469554,0.2128658029765409,6.223682401607109e-8,5.909234112435001e-7,LSvsNL,up
PRSS27,897.3584746948596,3.2036963704258294,0.2658176845432863,8.451396097223746e-42,6.884929830603324e-39,LSvsNL,up
PRSS22,157.8536126862885,2.528021351601042,0.38101014265150934,8.523091045990187e-17,4.5982358414674875e-15,LSvsNL,up
PKMYT1,301.4606676724828,1.4722994365516413,0.2062175194015855,9.439087481068816e-15,3.4482298728487493e-13,LSvsNL,up
TNFRSF12A,1695.0496949468904,1.1884947323184112,0.22254232371881655,5.186295773381145e-10,7.71692393020082e-9,LSvsNL,up
IL32,796.225786570756,1.2326907312460686,0.21073305602424802,1.948534665362522e-11,3.8388724670799963e-10,LSvsNL,up
CARHSP1,696.3265283285941,1.1120977855276328,0.11698535633510251,3.0646800795954364e-23,3.962923217210194e-21,LSvsNL,up
MYH11,1852.389573435069,-1.050690327082853,0.2753793065436983,1.403845886697877e-6,9.667312355016276e-6,LSvsNL,down
SYT17,94.48191160180306,-1.5633390458222454,0.23712319889446282,3.49284471581004e-14,1.1520024079897366e-12,LSvsNL,down
CRYM,171.95936633262082,-1.3233529941597613,0.2084150957254121,3.930623727154173e-13,1.0709306419150995e-11,LSvsNL,down
MFSD13B,73.13972718777123,-1.04429950248814,0.1596671704147055,1.6517720973446391e-12,4.0287908356341625e-11,LSvsNL,down
PLK1,567.4505588749225,1.3305353152920283,0.12337212070745865,9.147951375257083e-29,2.4434028156895677e-26,LSvsNL,up
CHP2,4066.3705087209546,-1.2495528661817958,0.15393915035528896,7.025886304813857e-19,5.042853108560889e-17,LSvsNL,down
PRKCB,349.12539836793167,-1.5371468747676644,0.16768865407005418,1.709263463862324e-23,2.2641487493259226e-21,LSvsNL,down
LINC02175,63.883008118886266,-1.1174640901148853,0.2139114619214506,3.965431529088747e-9,4.85415296043899e-8,LSvsNL,down
IL4R,486.4409826499907,1.1432196081202683,0.15989561016672296,7.07653825312964e-15,2.650529603637729e-13,LSvsNL,up
NPIPB6,29.42613234837359,-2.456188530552052,0.2574314029316169,2.000541965533341e-26,3.8803369338612766e-24,LSvsNL,down
GDPD3,1246.667161880393,1.4425427916718057,0.18235406634822277,1.8660669768730065e-17,1.1302538756205165e-15,LSvsNL,up
ITGAL,57.65959706436138,1.0556795838037298,0.33672423272897384,2.522919107752218e-5,1.302881807372643e-4,LSvsNL,up
PRSS53,24.749557803516716,2.3040724864481,0.3240556217735898,1.9833624437647652e-16,1.0020804293601871e-14,LSvsNL,up
TRIM72,31.59672493639218,1.5516671301945806,0.25399764534691355,1.97153701621511e-12,4.730817762178613e-11,LSvsNL,up
ITGAM,151.42793684152844,1.146894717061953,0.21964169232465242,2.092719875168037e-9,2.7408910712309345e-8,LSvsNL,up
ITGAX,149.10639836996197,1.522102111567882,0.2498018607631634,1.6354225280760942e-12,3.994893440771185e-11,LSvsNL,up
FRG2HP,302.1895001868784,-1.5097973749570768,0.17119074048726035,1.4136289656431073e-21,1.5152800485015227e-19,LSvsNL,down
SHCBP1,223.47429276206128,1.138631446652056,0.17287055909293703,1.900171015131918e-12,4.579805673009518e-11,LSvsNL,up
NETO2,69.82421278134524,1.959862270388085,0.2816990436816936,3.3586512787019282e-15,1.3282161476672454e-13,LSvsNL,up
PLLP,2545.552795823258,-1.1827916090194863,0.14432505105033402,4.482280629977608e-19,3.3499907479002366e-17,LSvsNL,down
ADGRG5,15.040621183374663,1.248103150589427,0.28999643596155633,5.044988599463617e-7,3.860873614422768e-6,LSvsNL,up
CNGB1,20.074133327055563,4.825793392113466,0.4885465351004543,5.865397018820978e-32,1.9503043597479632e-29,LSvsNL,up
USB1,390.2385122114446,1.4521793014364102,0.22123334986258184,1.6889966388574414e-13,4.9140753994471955e-12,LSvsNL,up
NDRG4,672.4957490081017,1.1020163000319967,0.16946811278012544,1.5935910964534889e-12,3.9044180051904806e-11,LSvsNL,up
UBE2FP2,9.622010046252127,-1.1490274071187836,0.39011928481333447,7.192518602514276e-5,3.3106342025062075e-4,LSvsNL,down
CDH3,3324.5995341553203,1.2745570522784126,0.1546373220653887,1.836514087329708e-18,1.231371359047857e-16,LSvsNL,up
HAS3,393.8570481844245,1.840716134796087,0.2231462923471276,6.666542429987414e-20,5.4308987905892474e-18,LSvsNL,up
IL34,1101.6931606469286,-1.5429830107404034,0.1386332139100647,5.588074573337423e-33,2.069238614167878e-30,LSvsNL,down
LINC01229,96.38037966944086,-1.1632126251803667,0.21382241504672353,3.2929595290506466e-10,5.119483741108987e-9,LSvsNL,down
MAFTRR,186.90744660420626,-1.1584285423945655,0.1692362428168442,5.36132717571995e-14,1.7094345141683982e-12,LSvsNL,down
CDYL2,23.462231477907974,1.4397146137148533,0.31203699750324554,3.049105425071788e-8,3.08757456126132e-7,LSvsNL,up
CENPN,266.0707329947916,1.029980127666517,0.1721657944801758,1.897638079369266e-10,3.135721828312723e-9,LSvsNL,up
GAN,16990.015726697584,-1.5385192438365833,0.14253889172733583,7.51698914566287e-31,2.3108359273638707e-28,LSvsNL,down
COTL1,862.1460963740186,1.0968587317015184,0.1742983519283485,8.708079780837516e-12,1.8330845461135095e-10,LSvsNL,up
IRF8,340.96781273908215,1.1487808958003365,0.2526672462483812,6.929252663785104e-8,6.529688470274766e-7,LSvsNL,up
SLC7A5,1203.3673122744667,1.4248732564369757,0.200431212087166,1.8560881673911206e-14,6.461804382757164e-13,LSvsNL,up
DOC2B,54.94787478431752,1.0509372551416887,0.25542143830315,7.765505742865226e-7,5.672756456060115e-6,LSvsNL,up
RTN4RL1,31.30879648302915,-1.0198429859744815,0.27476474839924936,5.165686932207506e-6,3.155775672533067e-5,LSvsNL,down
HASPIN,27.85561226320512,1.2401339401007032,0.2969401473170509,3.6304773115897743e-7,2.8575539535136324e-6,LSvsNL,up
ALOX15,163.71946925285096,1.4501080887241247,0.3143528183111058,3.385130059372202e-8,3.404563213416746e-7,LSvsNL,up
VMO1,57.56683171376381,1.0113259282803047,0.21663460329335324,1.3631403963366884e-7,1.20117071268327e-6,LSvsNL,up
CHRNE,80.4310064493788,-1.1950349027351432,0.2630667922191363,7.080945351078917e-8,6.657232695044939e-7,LSvsNL,down
CLEC10A,315.15381489318014,1.514906503865092,0.2506125771585399,1.4252345278412805e-11,2.8739289804601464e-10,LSvsNL,up
RNF222,399.5243705726779,1.155806287888929,0.21488281931775835,3.086050876045199e-9,3.8827047817300714e-8,LSvsNL,up
HS3ST3A1,43.489118918942104,3.8354593248305497,0.3585943948775997,6.521504735331311e-33,2.36121948117229e-30,LSvsNL,up
TEKT3,27.020416710811816,-1.0061445071333648,0.2727865825818241,5.8162573956930375e-6,3.4929702081838064e-5,LSvsNL,down
LGALS9C,42.84279047983827,3.07610327826765,0.28954976381219394,1.048215549733903e-30,3.1051956276026333e-28,LSvsNL,up
FAM106A,11.73699749243098,-1.0097574540605754,0.44539031574897914,4.514320302777968e-4,0.001674295941114533,LSvsNL,down
SNORA59B,34.34294787309278,-1.2371266628574331,0.20378146047798473,1.3682241784374342e-11,2.7692517440100766e-10,LSvsNL,down
LGALS9B,30.206645704553488,3.286660927310401,0.2809433664953541,5.100321169078209e-37,2.7699844269263755e-34,LSvsNL,up
PIPOX,41.55908411221524,-1.0768780011077068,0.24773180056020344,3.2959494184752725e-7,2.624677608759414e-6,LSvsNL,down
ADAP2,1481.789047656963,1.1416525794038097,0.09789309330799281,8.497985571325754e-33,2.945908061991713e-30,LSvsNL,up
CDK5R1,98.50773514524533,1.001145863999682,0.20662350093074705,4.2804347468971516e-8,4.2139651559634615e-7,LSvsNL,up
CCL8,48.0764955871963,1.4285047271264204,0.35871485239536227,3.7847885656402576e-7,2.967543796918995e-6,LSvsNL,up
CCL13,1632.2910149887368,1.2963622240537125,0.33792872452722783,1.0874393237444674e-6,7.666658979562357e-6,LSvsNL,up
SLFN12L,10.523116818088743,1.3796344973033003,0.2911776651736917,3.303262217543249e-8,3.3345756697913354e-7,LSvsNL,up
CCL18,4170.1373109114265,3.274015044338187,0.48557387572110616,2.4191689627015128e-17,1.4280985474382517e-15,LSvsNL,up
CCL4,54.90219800810939,1.114221441903717,0.4793394633192501,1.2616967465367522e-4,5.474520663468256e-4,LSvsNL,up
EPOP,40.2862117841265,1.579538759177398,0.3043004338042337,4.2595080810737716e-10,6.455829317668368e-9,LSvsNL,up
NEUROD2,6.507038050433569,-1.5401132290092585,0.4395024563941566,4.15988028997859e-6,2.5998055068899562e-5,LSvsNL,down
IKZF3,78.72206086854891,1.2562349959443304,0.29105811538119697,2.726254913981541e-7,2.219833648850637e-6,LSvsNL,up
CDC6,259.32702988489484,1.2777481122200318,0.21665584546093106,7.046139997572826e-11,1.2671386200933119e-9,LSvsNL,up
CCR7,230.85730909941512,1.8525433411400831,0.43082062994517334,8.970412756222088e-9,1.0100548378515997e-7,LSvsNL,up
TMEM99,1103.7303836839626,-1.4498685906592257,0.15843164293655404,6.950071942631683e-24,1.002101966029186e-21,LSvsNL,down
KRT39,43.84159123400333,-1.870043717555626,0.46632434615834595,2.0677780050356126e-8,2.159635066413156e-7,LSvsNL,down
KRT40,58.8070906109761,-1.3552772625075564,0.5311257856901149,3.8330328280826385e-5,1.891049971119782e-4,LSvsNL,down
KRT31,1933.6563802602423,-1.153321107574764,0.333438152997807,3.3184704793331883e-6,2.1303325263898988e-5,LSvsNL,down
KRT36,16.726080000528302,-3.542957715877092,0.8533740082286685,7.29305007132785e-12,1.553276664211041e-10,LSvsNL,down
KRT13,17.999888118219936,1.4349164036350377,0.5255109378359359,7.873125545467506e-5,3.593925526578489e-4,LSvsNL,up
KRT15,8601.73819843583,-1.3954660564708072,0.2584042220578074,5.015054899817004e-11,9.274720713134897e-10,LSvsNL,down
KRT16,71124.60384441938,5.295480347081153,0.32299370268633715,2.053199812769196e-79,1.6726392274724256e-75,LSvsNL,up
KRT17,65747.92622923455,2.605445122945122,0.4675963143703587,1.146666407235003e-14,4.124202157412782e-13,LSvsNL,up
FZD2,13.834880456942559,1.5151853910335382,0.49487959886044675,7.087284636462436e-6,4.1661016309744984e-5,LSvsNL,up
GJC1,50.42575017560477,1.1133298378411893,0.2772682974326886,5.258095589770173e-7,4.0088980554106425e-6,LSvsNL,up
KIF18B,72.17329218975553,1.2181520127237337,0.1999212274136012,7.431859263009656e-11,1.3262572067055455e-9,LSvsNL,up
RPRML,11.624436373031884,-1.1022933481849655,0.44915657837814293,1.1790478379717815e-4,5.1635959730252e-4,LSvsNL,down
GNGT2,15.385223129017415,1.5255804684426186,0.37628871474202624,3.0365157886142203e-7,2.4335441093896456e-6,LSvsNL,up
LRRC59,507.40250749274617,1.0961746397645118,0.1487614756210427,5.550347102317471e-15,2.1128926480854805e-13,LSvsNL,up
CHAD,74.17933452382903,-2.1745134142370177,0.32413483153019307,5.974664891754596e-16,2.73441615397072e-14,LSvsNL,down
ANKFN1,152.04912781634815,-1.031833201153221,0.22334422657453876,1.3640908670926977e-7,1.2013585133806121e-6,LSvsNL,down
PRR11,250.02910629381657,1.1971515132773631,0.17841307402291898,4.651889063468225e-13,1.2425119428047179e-11,LSvsNL,up
CA4,22.708201475769364,2.2462682925903508,0.43751472060889823,1.4304064587394207e-11,2.8807926368654367e-10,LSvsNL,up
PITPNC1,84.25859433796097,1.0313378780509415,0.2730829771868005,5.239690029709564e-6,3.196191301162783e-5,LSvsNL,up
KPNA2,2838.6022626224326,1.2862765586910503,0.1323715006370395,4.884803772187586e-24,7.2352825327502135e-22,LSvsNL,up
CD300C,38.72858599981329,1.2774592033224181,0.3293091207591722,9.734290514910207e-7,6.925798923992664e-6,LSvsNL,up
UNC13D,174.99695674254784,1.037667506093593,0.19780850542299852,6.784194082962251e-9,7.833796895372358e-8,LSvsNL,up
GALR2,21.05649909701828,1.1890439574647458,0.3146924013098085,2.8608711273007657e-6,1.8652330242941727e-5,LSvsNL,up
ST6GALNAC1,37.0665694602871,1.9360212118996658,0.28889798160170316,2.893493365097926e-14,9.760597804873811e-13,LSvsNL,up
TK1,1826.5359404655799,1.0301062534798338,0.11180405236993257,1.3675654125055925e-21,1.4854495510635747e-19,LSvsNL,up
BIRC5,1018.712563625947,1.2148721467082204,0.1441982634446413,3.343940579057141e-19,2.534084830445488e-17,LSvsNL,up
SOCS3,253.35744646703753,1.4936864463804944,0.29963252480505975,2.0326999341991395e-9,2.6816825933527596e-8,LSvsNL,up
C1QTNF1,129.90581114650607,1.026809716895938,0.2021458448093026,1.0700106981521764e-8,1.1875806747270715e-7,LSvsNL,up
LINC00482,12.400564314766967,1.5879699517934645,0.2546307903867974,4.6040163444802495e-12,1.0192016073453358e-10,LSvsNL,up
TMEM105,17.499776707587674,1.0375035249321267,0.2944563975983867,1.106481935239695e-5,6.220810963029797e-5,LSvsNL,up
NDC80,295.47061070358336,1.0405920070502996,0.20375252418910123,1.727424889679161e-8,1.8383366249211343e-7,LSvsNL,up
MTCL1,91.97288832340449,1.2727147811662591,0.26680645364733124,1.0910546821674587e-8,1.2092893834390752e-7,LSvsNL,up
RAB31,2404.77740405738,1.3788159901489625,0.1397373655133214,9.613927923154177e-26,1.7213156884829782e-23,LSvsNL,up
LINC01254,57.09339238268734,-2.57289908956778,0.3157155255239437,1.4853466536278786e-21,1.5817485638927467e-19,LSvsNL,down
LINC01915,7.670039282780676,1.523100515456977,0.5071719946161658,9.123477067163088e-6,5.22124383053348e-5,LSvsNL,up
DHFRP1,36.55545995265229,1.0078346011281094,0.18473084496499845,1.3425163008432946e-9,1.8427647927244987e-8,LSvsNL,up
CDH2,6.28806667935281,-1.118821179899698,0.6456724161592277,8.537344934043152e-4,0.002944516532818905,LSvsNL,down
DSC2,2178.1703903615585,1.8835147794138822,0.1823336651905506,1.9505856151651967e-29,5.479464039290784e-27,LSvsNL,up
DSG3,7910.458373949622,1.3207759892886146,0.13211196532430144,5.009245333207881e-25,8.244003455955151e-23,LSvsNL,up
FHOD3,125.14147989341929,-1.2301017265411343,0.1987789424915188,6.167327699079374e-12,1.3360722727852084e-10,LSvsNL,down
LIPG,88.07767081947392,1.300866523610697,0.43038486518381164,1.464339264852514e-5,8.02505201555399e-5,LSvsNL,up
SKA1,108.45275216300877,1.263969232326288,0.26606398756627936,2.9551638907748434e-8,3.002576143714061e-7,LSvsNL,up
SERPINB13,2779.912700281112,1.6935666666524896,0.13562845246812902,3.419918952130666e-39,2.1431053648871133e-36,LSvsNL,up
SERPINB4,14293.53788086261,7.412593460313405,0.8037360106007141,5.890843365468788e-51,7.998292579465247e-48,LSvsNL,up
SERPINB3,11155.529877798841,3.9395846071101603,0.26646474476701243,3.469539044861338e-62,9.421533276320963e-59,LSvsNL,up
CD226,26.528085700856824,1.7074113462812375,0.29429559017553814,9.501564904882734e-12,1.9821894621671495e-10,LSvsNL,up
GZMM,27.23484236252789,1.3607214064108328,0.314066835140859,5.392576657008364e-8,5.174092360223183e-7,LSvsNL,up
FGF22,152.46124862112205,-1.0529579622215295,0.2404447313792906,1.0943196616446567e-7,9.87797797627501e-7,LSvsNL,down
S1PR4,19.463179406806635,1.6562337674941245,0.4077265375869429,1.209504269169358e-7,1.0815835926221924e-6,LSvsNL,up
MATK,59.890095969037155,1.6141340243765958,0.317113828595739,8.958644499288776e-10,1.2714564009312894e-8,LSvsNL,up
EBI3,13.30293052647498,1.7042100784106273,0.4358174399460735,3.7895818054703925e-7,2.9698728406218906e-6,LSvsNL,up
FUT3,153.84708375815862,3.0730012061973104,0.2781465264333805,8.804194698291503e-36,4.219021888801866e-33,LSvsNL,up
VAV1,57.07311724460349,1.2456792933732403,0.30676567193471876,3.829407309586542e-7,2.998199581695989e-6,LSvsNL,up
FCER2,38.87984197412744,1.3527991762258669,0.44349815612874255,1.1400880485027154e-5,6.387707900362703e-5,LSvsNL,up
CD209,86.6384846903032,1.105297832061635,0.3645809998156339,3.2770171008404567e-5,1.6443621688941656e-4,LSvsNL,up
ANGPTL4,1660.7873073959124,1.6661389425174524,0.2834367640668127,6.534925211881884e-12,1.404664069619941e-10,LSvsNL,up
MUC16,41.565138913400936,-1.0554656634557342,0.3774450225462211,5.601433957873102e-5,2.6514864461251147e-4,LSvsNL,down
ICAM1,273.55019941831284,1.0561432575358853,0.2813951949900439,7.994553573378751e-6,4.633769525829242e-5,LSvsNL,up
C19orf38,14.328980442194698,1.3957802034687083,0.3963520972580788,4.949607772492986e-6,3.0305884794148147e-5,LSvsNL,up
CNN1,424.5695853068622,-1.0120049315911626,0.44513784736399564,2.1603818506524603e-4,8.812994865468335e-4,LSvsNL,down
ACP5,1945.10739441271,1.4960535185749757,0.14505636436777963,4.503897584073723e-27,9.916486937474752e-25,LSvsNL,up
BEST2,70.04840720794691,-1.5288753734162293,0.3381022128063937,2.3762426422531604e-8,2.4550489137749366e-7,LSvsNL,down
PGLYRP2,31.087628100296815,1.707915580737099,0.3707099752559013,1.4816077741092756e-8,1.5976065826315305e-7,LSvsNL,up
CYP4F22,1121.7046751798327,1.042128027482127,0.12484101669521547,1.7363443669975375e-18,1.1690189574996231e-16,LSvsNL,up
UCA1,111.94569853304729,1.0443655850984213,0.317601781215232,1.6819936367915022e-5,9.05941233859304e-5,LSvsNL,up
CYP4F11,53.42301259637264,1.1043954697114242,0.40671688107277615,1.9414500445612067e-4,8.016230505837745e-4,LSvsNL,up
HSH2D,25.619615370167953,1.9316183850792168,0.3673493086074907,8.800672825111811e-11,1.5455203559299515e-9,LSvsNL,up
B3GNT3,327.60879594077954,1.6140075088497725,0.24473349115345416,2.4930168725976015e-13,7.101175507907818e-12,LSvsNL,up
JAK3,118.50985307564378,1.4847176140693081,0.21468427046729274,2.0631978442168907e-14,7.121966626234279e-13,LSvsNL,up
SLC5A5,70.97450925479178,3.7468259444128083,0.7422999858987275,1.9406685274492442e-12,4.663615386095949e-11,LSvsNL,up
IL12RB1,29.280041669910176,1.0231419517031604,0.2797718702718779,9.241867073999263e-6,5.279724412225455e-5,LSvsNL,up
COMP,891.4234288905085,1.290816608818515,0.2991058931119655,1.2113965769303729e-7,1.0826815374616875e-6,LSvsNL,up
ZNF626,144.3050487832631,-1.0779381512482717,0.12338380066702438,2.4944414474229328e-20,2.2088007881990133e-18,LSvsNL,down
ZNF540,97.38999078085536,-1.1615733064422809,0.18492042236904377,1.0878452088533224e-11,2.2492718258689316e-10,LSvsNL,down
