gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
SLC6A11,493.7513176135399,1.6085855955636692,0.183042911149517,1.7418884555960506e-19,1.0137445883161966e-17,LSvsHC,up
HRH1,390.9996686862368,1.3721443395949735,0.21055208683568186,8.959239984205718e-12,1.728525578572031e-10,LSvsHC,up
WNT7A,71.04473268883368,1.552657712834523,0.23956214464838244,9.377574838110048e-12,1.8033168450952297e-10,LSvsHC,up
RFTN1,516.3635070094916,1.0672265377849985,0.19202206370670563,3.988409256917305e-9,4.887533623104917e-8,LSvsHC,up
LRRC3B,2.8036010475221715,-1.0539090013248513,0.8634914277466291,0.012703113066085974,0.0308591673518887,LSvsHC,down
SLC4A7,195.82705663392335,1.2314736390901233,0.18427328023135053,3.133884227048525e-12,6.539989876896294e-11,LSvsHC,up
LINC02084,5.7957532863924515,1.2944541825992109,0.400836131552954,1.0578346970371515e-4,4.821363930615955e-4,LSvsHC,up
CCR4,35.73211116277683,1.5281163623125738,0.3271553413828162,1.7067608682709496e-7,1.4840740212568996e-6,LSvsHC,up
HHATL,16.115103151508407,-3.188936225778151,0.5201560177947612,5.7472712492001314e-11,9.62463259338985e-10,LSvsHC,down
ACKR2,279.7953549479023,3.783895590812568,0.32569700816142777,2.7482843071290934e-32,6.376742825251898e-30,LSvsHC,up
CYP8B1,5.726148853615276,1.178520184191376,0.4478103498813129,4.804803425347686e-10,6.927874374700007e-9,LSvsHC,up
CXCR6,53.42578489857431,1.7181798410240825,0.3292821300256414,7.226866305322754e-9,8.345681756912995e-8,LSvsHC,up
CCR1,79.41146552434782,2.039315188644167,0.349109408853462,1.6703386111108923e-10,2.6043104392864256e-9,LSvsHC,up
CCR5AS,4.994356974968032,2.1116404610502317,0.41628311799495943,2.094668480012486e-8,2.197345864160629e-7,LSvsHC,up
CCR5,25.937519958194937,1.7587357567686197,0.36741215200734983,1.2871410516470522e-7,1.1539118101039207e-6,LSvsHC,up
LINC02009,4.7389580708675885,1.8545944297762273,0.5484150256227435,4.255906024260854e-5,2.143634585313222e-4,LSvsHC,up
LTF,2591.942728383326,4.355153788388942,0.5161590991953184,2.0233725835608224e-18,1.0223539294702446e-16,LSvsHC,up
CDC25A,29.598233789695072,1.066143440934419,0.24418841171357472,1.5780899825767865e-6,1.1198405936723965e-5,LSvsHC,up
CAMP,23.3479534243583,4.039382328885213,0.555506536780601,1.6027067648030345e-14,4.734025308297607e-13,LSvsHC,up
SLC38A3,11.257570627581241,1.6476309161979563,0.5497416783267582,1.656370100591165e-4,7.155421448756639e-4,LSvsHC,up
HYAL3,74.34855078244733,1.112979226830431,0.20535189796261313,8.054368690153486e-9,9.2120934902642e-8,LSvsHC,up
CACNA2D2,47.90842182642474,-1.238816437208822,0.1812215856889477,8.209598552102337e-13,1.9073525806030646e-11,LSvsHC,down
POC1A,168.72429715935382,1.277041090624427,0.21940911056385276,7.710785027704963e-10,1.0698031721365014e-8,LSvsHC,up
TNNC1,55.5303845534041,-1.6344519588118964,0.28062996446009175,1.8401427493914648e-10,2.853920601826657e-9,LSvsHC,down
WNT5A,122.36678799625643,2.2588792379202127,0.2724601353075127,2.0195444903690693e-18,1.0223539294702446e-16,LSvsHC,up
DNASE1L3,685.084803332709,2.2736405503548314,0.20000046377537764,3.5642237931102255e-32,8.162535372429314e-30,LSvsHC,up
ACOX2,232.23468722260293,-1.1071367216247243,0.37110778327084987,3.391018436159848e-4,0.0013495197269971285,LSvsHC,down
CADPS,40.153571694232,-1.062318436679096,0.2555455756401977,2.9897312623170013e-6,2.0068869843813475e-5,LSvsHC,down
KBTBD8,13.070116346462642,1.1872981438841113,0.2989080435421838,8.66618349469131e-6,5.215681902572921e-5,LSvsHC,up
ZNF717,129.6781211790613,-1.1022749210566032,0.1378992610711383,8.548042850133847e-17,3.546175202374527e-15,LSvsHC,down
GPR15,5.143015034136034,2.2025443848512056,0.9612282503023479,1.0914723227250676e-4,4.963131237476494e-4,LSvsHC,up
LINC01215,5.884951951869708,4.48303511250434,0.5832001128011487,2.0739158550554337e-16,8.108965008436257e-15,LSvsHC,up
CD96,64.66947933998608,1.565417031656112,0.3221392152164716,9.7143550215102e-8,8.95935860090538e-7,LSvsHC,up
ZBED2,190.21387520053887,1.6261227521384425,0.3054713191574788,1.562204232368583e-9,2.0681613688879573e-8,LSvsHC,up
CD200R1,87.57903873378245,1.1063277720027613,0.3344219163898826,1.238470104561394e-4,5.548572617844416e-4,LSvsHC,up
CFAP44,102.29904290824442,-1.1018840524761941,0.17613633349139826,2.999264938340158e-11,5.2158814519418485e-10,LSvsHC,down
TIGIT,35.193671842658475,2.3773866637592005,0.3972574924493837,2.2356506461739214e-11,3.990229098646855e-10,LSvsHC,up
CD80,7.561660177083388,2.940813336621036,0.5852671640644622,2.6209906464580238e-8,2.7155434230106224e-7,LSvsHC,up
PLA1A,12.384740158404433,1.0346844713277625,0.4489845964452182,0.0023063893378608476,0.007092931563278372,LSvsHC,up
HGD,41.86591455167305,-1.5299285329942196,0.7577138333930709,0.00227600836828588,0.007015404923326903,LSvsHC,down
ILDR1,86.8127299721619,-1.191001084265856,0.20854743322146385,1.0723952972044255e-9,1.4513137890178696e-8,LSvsHC,down
CSTA,12610.909904770884,1.347145787041072,0.15855025867463793,7.4654428835309535e-19,4.058094463181817e-17,LSvsHC,up
PARP9,939.7301122563823,1.3033944444965828,0.17234093711822573,5.7552697681203655e-15,1.8418952285124235e-13,LSvsHC,up
DTX3L,326.9605129450268,1.0080495727253105,0.15797615741097296,3.79641855617648e-11,6.487019846862021e-10,LSvsHC,up
PARP15,30.748839360193003,1.346798484938164,0.2878975715373414,2.0995910596725227e-7,1.793807594295798e-6,LSvsHC,up
ADCY5,36.34047499307552,-1.3809242603363379,0.2587384246318131,0.0017249348427246256,0.005537502460696531,LSvsHC,down
CHST13,10.506384075542178,1.7787355122115607,0.4823719754997626,1.5360917055156682e-5,8.723813570068694e-5,LSvsHC,up
COL6A6,142.7287056781106,2.9041707146384623,0.3221278486753985,4.444397066100862e-21,3.1729756220090123e-19,LSvsHC,up
TMEM108,38.058554682253764,-1.7144377935295108,0.2546266357860034,1.3365637467365173e-12,3.006245549738743e-11,LSvsHC,down
TF,376.01046144885544,-1.9104989166906639,0.41631492168995704,1.48759778155192e-7,1.313585342007339e-6,LSvsHC,down
EPHB1,191.77981832987675,-1.2617306332535991,0.18801753644298894,2.3059899005389295e-12,4.971127861381844e-11,LSvsHC,down
CLDN18,7.485443643645077,-1.0323653318050985,0.339724370488468,2.0883066263452076e-4,8.77417180104155e-4,LSvsHC,down
PLSCR1,667.6357468127491,1.1100803737906058,0.1359074628777724,5.6346347599509e-17,2.3827613754670063e-15,LSvsHC,up
RARRES1,265.1575497060062,-1.6782896070955728,0.33831727504505305,4.493993339567904e-8,4.426895232284474e-7,LSvsHC,down
ARL14,11.728591416515615,3.578062201685696,0.44264504923724807,2.8851049600034214e-17,1.2718985216175083e-15,LSvsHC,up
LINC02067,39.70710306242209,-1.1808517030152792,0.2592492454432665,6.69891221999062e-7,5.1360268733615035e-6,LSvsHC,down
MECOM,108.08122244407785,1.2475102199287558,0.2627026798970704,2.6033755157762276e-7,2.181935543973289e-6,LSvsHC,up
ACTRT3,29.960905205675765,1.0654208241919028,0.30597020346658765,4.05383206080007e-5,2.0529946743293637e-4,LSvsHC,up
TNFSF10,1828.9858447295035,1.1439175171910188,0.13868365135210556,1.47912486999416e-17,6.792418738926307e-16,LSvsHC,up
ECT2,243.867389686447,1.0954815370502704,0.2003923317359468,6.582895372266905e-9,7.692695625881684e-8,LSvsHC,up
LINC01208,7.776719695587317,-1.0023747894599522,0.6374147914341417,0.00926998406248555,0.02357129040488395,LSvsHC,down
PEX5L,5.565628430741594,-1.3291182189884994,0.5066210285552305,7.297589692429264e-4,0.0026326861013972517,LSvsHC,down
LINC02031,12.211165487956567,1.0399201952319608,0.34151283996162257,2.3369042155100167e-4,9.689388416718465e-4,LSvsHC,up
KLHL6,24.25834001266654,1.604529012525889,0.33161238175381086,9.272076234885933e-8,8.600935945606446e-7,LSvsHC,up
EEF1AKMT4,153.91851452226675,1.1369755669528667,0.1568587559891399,1.065923862978684e-8,1.1858991419410796e-7,LSvsHC,up
CAMK2N2,3.9838177139594237,1.4295420518814874,0.30461268872360064,2.5892656356434447e-7,2.1721746060388442e-6,LSvsHC,up
LIPH,499.7628902883521,-1.1612415712114221,0.15512031883397495,7.760796503563147e-15,2.4351225185735326e-13,LSvsHC,down
MASP1,243.23420684960428,1.6645153430107886,0.2929002656023619,1.0835431511783317e-9,1.4652760680888575e-8,LSvsHC,up
RTP4,68.46394441807284,2.6331828107192714,0.2959751950613515,3.682594753806871e-20,2.344363750492071e-18,LSvsHC,up
CLDN16,100.61717163407177,-1.5047014220260286,0.19251730083882848,3.1451752231812864e-16,1.2004766208999741e-14,LSvsHC,down
OSTN,1.8215252070089647,-3.5951690241050835,0.7346499473280054,0.0012263239866197274,0.004126120431225391,LSvsHC,down
LINC02026,1.8453734542359885,1.3352352522354909,0.5396066004473912,0.001060610529029428,0.003625277392693338,LSvsHC,up
LINC02028,26.001675945682916,2.118553974419855,0.3830974524586406,1.0341654579355946e-9,1.4017274162364546e-8,LSvsHC,up
LINC00887,10.167329613888663,1.1365802943531862,0.4021724774348686,1.5566731454055033e-5,8.815149083519796e-5,LSvsHC,up
MUC20,82.81643289552734,-1.0985392304106387,0.23438776850058876,4.0817798983982957e-7,3.2687605235402156e-6,LSvsHC,down
MUC4,4.78149164656267,-1.0765404253570794,0.42181342729529636,0.0010087805492025054,0.0034743820712181605,LSvsHC,down
LINC00885,207.45133954069178,-1.2521606288050013,0.19128550143166728,4.7542079479223556e-12,9.636287695823313e-11,LSvsHC,down
TMEM271,42.16039176884652,-1.9400016122147477,0.27139319057231254,3.67673910086086e-14,1.0340608820507242e-12,LSvsHC,down
TACC3,467.1422312857862,1.340236299304355,0.1654009973749757,2.382816681160216e-12,5.130474890791117e-11,LSvsHC,up
DOK7,48.755947976460725,-2.7489517568728528,0.47770543762113804,5.116462144835394e-11,8.617353721301562e-10,LSvsHC,down
SORCS2,36.90286347387025,2.149498854087255,0.2347056176592966,4.9219934779956994e-21,3.48572020044081e-19,LSvsHC,up
SH3TC1,119.27280715209794,1.1720231912328993,0.21761594784239552,9.762388575132744e-9,1.09789515391512e-7,LSvsHC,up
MIR5091,6.11559058267819,-1.360320969419163,0.286068547672322,1.469514625241098e-7,1.2989183409273946e-6,LSvsHC,down
C1QTNF7,95.014713776630785,-1.025712757264197,0.2521863876879491,6.7149322387519375e-6,4.134466309293005e-5,LSvsHC,down
CD38,6.076900096789861,1.379603963181474,0.489791489423673,3.999244806016248e-4,0.001557823788586051,LSvsHC,up
FGFBP1,2967.9880496086043,1.2567128585574632,0.19660883724888212,1.785646960055773e-11,3.2428525740085997e-10,LSvsHC,up
FAM184B,44.587918298438716,-1.1529693253536701,0.18010556137846662,2.5686103236002338e-11,4.5294874446366526e-10,LSvsHC,down
NCAPG,230.25804779506788,1.2687412885736165,0.18805336246555254,2.121274232150999e-12,4.589760712852848e-11,LSvsHC,up
LGI2,10.558336959557789,1.1540632920941285,0.33824005155957754,7.745959961047228e-5,3.649835671291517e-4,LSvsHC,up
NWD2,11.648887473922032,1.1464952385668437,0.332034345711726,6.56483243845277e-5,3.1483343818242083e-4,LSvsHC,up
RHOH,70.690568420818,1.3180939702951655,0.280200447343032,2.94554369882711e-7,2.4454669296194567e-6,LSvsHC,up
CHRNA9,173.90193211214122,2.1599090116239252,0.3425919469451008,6.7319553092064015e-12,1.3263832393580524e-10,LSvsHC,up
ERVMER34-1,19.85372147383282,1.0039971628830728,0.34048686098877434,4.611527985644664e-4,0.0017697428617814582,LSvsHC,up
GSX2,9.843160016611165,-2.3828582218975125,0.4191246242401613,8.729034077602959e-10,1.2006847654013305e-8,LSvsHC,down
PDCL2,9.440744215231222,1.0698790019365556,0.26269138344870946,6.369708616402359e-6,3.928766762561707e-5,LSvsHC,up
THEGL,46.13096291161334,-1.4168652771004402,0.22397794522438416,1.9802791832223843e-11,3.559657810085986e-10,LSvsHC,down
LINC02429,3.3725543775598217,-4.041733921053234,0.5852550879174471,4.237500190766021e-14,1.1843098574995209e-12,LSvsHC,down
LINC02232,46.353100737224544,-2.639261961335876,0.3202918127853387,1.1429415903454063e-18,6.052442043288557e-17,LSvsHC,down
TMPRSS11D,61.861406304680756,4.3595746194881535,0.4713262773316901,1.5294378610429735e-22,1.3092285068753297e-20,LSvsHC,up
TMPRSS11A,3.9144280929730777,2.6596659097663657,0.6310880738254742,1.137741690368867e-6,8.345647657223212e-6,LSvsHC,up
TMPRSS11F,510.97987820956297,-1.2512056794587734,0.13423386601709145,1.6030359085341303e-21,1.2126220567700402e-19,LSvsHC,down
TMPRSS11E,247.41739968749673,-1.0749210808554113,0.4117449915677688,0.001046037063722665,0.0035810168087139346,LSvsHC,down
UGT2A1,9.342513188229091,-1.0553126995736086,0.7987052302138047,0.012171364033792957,0.0297518482633636,LSvsHC,down
RASSF6,273.0362686089413,-1.0931835089297925,0.15523404057622853,2.1390512624419178e-13,5.411769004576869e-12,LSvsHC,down
CXCL8,56.79429186494996,7.137342011142743,0.7310259025085246,1.2200186969446347e-21,9.394676725729995e-20,LSvsHC,up
CXCL1,145.71919812556294,5.345177615788377,0.5866046977053898,1.0486830418209693e-22,9.292701889181393e-21,LSvsHC,up
CXCL2,51.00884416679348,2.9506202855203956,0.40995901239895843,7.13664434056826e-15,2.2472783268139412e-13,LSvsHC,up
EPGN,157.45640054279787,3.9515842507276187,0.376901268370778,1.7994481296460222e-27,2.8586908394754916e-25,LSvsHC,up
AREG,225.70739965473203,2.013425884595958,0.266316559340749,3.394347143946929e-15,1.1293569346483047e-13,LSvsHC,up
BTC,1092.902279746369,-3.463284297960716,0.30365373298179144,6.621284891614068e-34,1.7170549673341539e-31,LSvsHC,down
CDKL2,39.65671750632319,-1.739915725925249,0.3571810533835598,7.719592787420133e-8,7.299050896159068e-7,LSvsHC,down
CXCL9,26.568910127485644,1.268834522395588,0.9111683489651342,0.004469077287053033,0.012664017366629102,LSvsHC,up
CXCL10,134.2472165756178,2.2885923593160182,0.5079577785647456,8.694288810105522e-4,0.003058350067372846,LSvsHC,up
CXCL11,11.08618764593664,1.1862863733436153,0.6861650671569682,0.0055027325553417585,0.015105103655183152,LSvsHC,up
SOWAHB,28.70123505379712,-1.6066256126302312,0.35734473677004824,4.159546154644214e-7,3.3280143779943774e-6,LSvsHC,down
FRAS1,85.89588725565966,-1.267863869597921,0.25188602616239114,5.876261612808132e-8,5.681030552645756e-7,LSvsHC,down
LINC00989,82.82885555332435,-1.5633456772761014,0.276596761228233,6.178685103772992e-10,8.68859115788939e-9,LSvsHC,down
SCD5,362.4607559223871,-1.967737850600239,0.187355691899256,7.351211807262214e-27,1.0969953473168673e-24,LSvsHC,down
PLAC8,16.92453923110859,1.3361140771635838,0.3896449936735048,4.939252010680357e-5,2.4493467366799046e-4,LSvsHC,up
HPSE,981.9389006072718,2.110930152844717,0.17537099964660968,2.322391487541579e-34,6.300469460201262e-32,LSvsHC,up
C4orf36,19.036561150245408,-1.1230405497335485,0.24503064358628215,4.128300761838294e-7,3.304514554437425e-6,LSvsHC,down
HSD17B13,77.1965125379865,-3.069130795081127,0.43358556533553294,2.2436148425330203e-14,6.496535982467534e-13,LSvsHC,down
HERC6,283.3211989409215,1.233230312245717,0.2204705414265526,2.8495274933736544e-9,3.584063325117762e-8,LSvsHC,up
HPGDS,180.91792563502162,-1.134733732147328,0.1750676565518695,8.801168521540115e-12,1.7017522555793682e-10,LSvsHC,down
ADH6,97.70259210357712,-3.571586278906301,0.3013544941801216,3.8718850738347377e-35,1.0668253342500275e-32,LSvsHC,down
ADH7,98.35152691606372,2.4693930004205176,0.3452532538508091,3.7500589319387824e-14,1.0530022166530015e-12,LSvsHC,up
CENPE,377.5574029080246,1.1913867646902903,0.15195486178556633,7.22154863739916e-16,2.6475008039895382e-14,LSvsHC,up
EGF,41.31248583845444,-1.3055318542886267,0.27799009587613066,2.245152876792002e-7,1.9107637948528073e-6,LSvsHC,down
SYNPO2,773.8877153716195,-1.0767959792298358,0.188705759016798,1.5806169627913009e-9,2.087835170176914e-8,LSvsHC,down
MAD2L1,439.12933509515256,1.0277645174436822,0.1675040202756451,1.560918437373561e-10,2.4401804720430298e-9,LSvsHC,up
TNIP3,12.779139648884504,3.7801415592407137,0.5413776151936356,1.5753800953016484e-13,4.097382389461544e-12,LSvsHC,up
CCNA2,500.20753573997166,1.1350464219877374,0.20256445314795965,3.1985118250987254e-9,3.9973463872282723e-8,LSvsHC,up
PABPC4L,5.27891385347826,1.1871821129529008,0.5041858925949203,0.001660727859460327,0.005366872579801779,LSvsHC,up
SLC7A11,155.76820538135422,1.4966464130804955,0.2007877160306047,9.7342743182451e-15,2.9957101802431783e-13,LSvsHC,up
MGARP,7.306407171137111,-1.2901919711262535,0.4208501645904678,1.11786270205694e-4,5.073974488564242e-4,LSvsHC,down
REELD1,11.009836398470675,-1.1609997954423479,0.3471947163897948,8.287614908506283e-5,3.8798796941823266e-4,LSvsHC,down
LINC02273,13.866822155610723,1.9065731129060752,0.3682185601726645,1.6362790755419354e-8,1.7445069660282037e-7,LSvsHC,up
TDO2,15.050730781541565,2.1779421179606566,0.6977315348281194,3.4988060061370914e-5,1.800874054647445e-4,LSvsHC,up
NPY1R,342.0410970147404,-1.1200729794860915,0.2218198704104435,3.519386857478384e-8,3.557834739646851e-7,LSvsHC,down
NPY5R,38.11430916219533,-1.7429594435944213,0.26619508223785077,3.4266981379607025e-12,7.125754123207433e-11,LSvsHC,down
APELA,14.255661280672284,1.1002297464568815,0.38862215425087104,5.25828428406658e-4,0.0019872392855814418,LSvsHC,up
FAM218A,58.76210990914041,-1.1282569712825252,0.2376297540828325,2.9914235003652376e-7,2.4800546311913774e-6,LSvsHC,down
SCRG1,52.87740923866326,-1.4232723771175924,0.21068585764556036,5.301995697017725e-13,1.2703178277338392e-11,LSvsHC,down
HAND2,32.83715016708886,-1.7570347238790678,0.36913955000384235,3.100536903152323e-7,2.5620837746104996e-6,LSvsHC,down
ENPP6,10.901440928573905,-1.013335163376722,0.44924151975473586,0.002969405399024,0.008861481605413644,LSvsHC,down
HELT,15.809899954102132,-1.3760321820016495,0.4483020167240767,7.663878557691138e-5,3.6125323305620294e-4,LSvsHC,down
FAT1,638.5719544538255,1.0421962517595167,0.17668336049388392,6.512616472375534e-10,9.12905237471146e-9,LSvsHC,up
LINC01060,8.903243580183805,1.3467138201236153,0.49827491199070906,4.570688028751982e-4,0.0017571291192285253,LSvsHC,up
LPCAT1,133.18883095846437,1.1774945959095098,0.1835974105291872,1.6647545956731556e-11,3.0421018176269873e-10,LSvsHC,up
LSINCT5,5.616192424342842,-2.3606510115979575,0.4117559103530126,9.93722542532184e-5,4.5538730028618846e-4,LSvsHC,down
C5orf49,47.21394430457123,-2.1861163486711965,0.3275395611764718,1.0645143064627542e-12,2.4284146546137396e-11,LSvsHC,down
ANKRD33B,234.57401930857648,-1.2588354910342854,0.2076141425926418,1.4775784821532412e-10,2.322247678635495e-9,LSvsHC,down
CTNND2,15.389603497874791,-1.3985363075807942,0.5722531841784204,9.921315108841436e-4,0.003427752167502153,LSvsHC,down
RETREG1,727.905145995804,-1.926163623056883,0.14827766076243765,1.546665066294607e-39,5.2449791882767505e-37,LSvsHC,down
CDH12,72.5790577054897,-2.4805699413975755,0.300557576471445,9.829323997082841e-18,4.622141316388235e-16,LSvsHC,down
SUB1,3359.4858880005577,1.090801081090665,0.14860250455395257,2.7510349762763652e-14,7.875284216178154e-13,LSvsHC,up
ADAMTS12,37.219368097451245,1.6905893100646432,0.33932699595105553,5.247524086003396e-8,5.118077418837604e-7,LSvsHC,up
RAI14,970.8474322406885,-1.4301516844445834,0.13285664308698045,6.08680646855675e-28,9.757704115139067e-26,LSvsHC,down
TTC23L,36.38007240692638,-1.7811812330067682,0.24565101512707666,2.4713051269558135e-14,7.120750753061897e-13,LSvsHC,down
IL7R,153.95419681573188,1.9078387355383029,0.28347866356193324,1.1102522562373273e-12,2.5262178434179393e-11,LSvsHC,up
UGT3A1,2.6448538917642916,-3.3502768614659963,0.8705036042020965,5.325053950942622e-6,3.357239948906764e-5,LSvsHC,down
UGT3A2,549.3953309715334,-4.315476741214365,0.478780163753124,1.1675084961845284e-20,7.869138585051429e-19,LSvsHC,down
OSMR,406.5885517108011,1.0417708207488845,0.1558601647479584,4.315378717842961e-12,8.766980220097094e-11,LSvsHC,up
CARD6,138.09442239194567,1.9302443965599503,0.23728546550207585,3.629982149188921e-17,1.5650636972811106e-15,LSvsHC,up
C6,8.010175917638788,-1.2567171809135111,0.5894496461628121,0.0019452342961849029,0.0061374595775495755,LSvsHC,down
FST,202.62380309296367,-1.0292455546283072,0.23360362748480643,1.558100814012734e-6,1.1074385229464149e-5,LSvsHC,down
ESM1,5.806417566897469,1.3021114790980326,0.704562414405946,0.003908450133746923,0.011293070565048868,LSvsHC,up
GZMA,39.01676193724432,1.9600254359559746,0.4467307194455759,1.5680419006988838e-7,1.3715699839744106e-6,LSvsHC,up
LINC02225,3.2665462469321094,-1.4406959184569585,0.5987387620331043,0.0011403386516759162,0.0038663202814176326,LSvsHC,down
DEPDC1B,147.7777311457024,1.4843198350994482,0.220432129978582,1.8497138267075827e-12,4.0468801017570114e-11,LSvsHC,up
MAST4-IT1,6.1089817610978665,1.5824401548226548,0.3921016188509085,4.572943267370042e-6,2.9366089430736826e-5,LSvsHC,up
CD180,13.029271500819226,1.3484151958599135,0.4830268260583843,4.101897300405998e-4,0.0015935857456567386,LSvsHC,up
LINC02242,11.308773753969316,-2.3912097345557735,0.5490203854329351,7.510190888637325e-7,5.683892966962686e-6,LSvsHC,down
CCNB1,1312.263963110154,1.5938754500115724,0.17585785891603078,1.4843117480542866e-20,9.839982468116274e-19,LSvsHC,up
GCNT4,781.0869995511382,1.1888562628578925,0.17553075502238558,1.1904727935697232e-12,2.6948391838008342e-11,LSvsHC,up
ANKRD31,55.76840158064632,1.8301385729312358,0.24527793947468143,7.551228445795251e-15,2.3735893478280474e-13,LSvsHC,up
CMYA5,361.93029075796727,-1.1866138176899634,0.22629882890319986,2.1928203430363876e-8,2.29212767807372e-7,LSvsHC,down
EDIL3,108.72874876436231,-1.1665193028293948,0.2212575507750202,1.4603054741212093e-8,1.5749863443824711e-07,LSvsHC,down
POLR3G,221.8594861242762,2.305819418226423,0.20377751385254583,6.546502568317303e-31,1.3581297210553802e-28,LSvsHC,up
LUCAT1,139.06372565343355,1.3247160308190928,0.2529631480646658,7.58660236519745e-5,3.587614537621127e-4,LSvsHC,up
RHOBTB3,586.3738974815401,-1.2635964376544064,0.14410333195786842,2.4090631656784533e-19,1.3837596046766725e-17,LSvsHC,down
RGMB,337.7299674475717,-1.082729938267919,0.1373633139119113,4.766861741148643e-16,1.784688746144696e-14,LSvsHC,down
ST8SIA4,65.7446791936097,1.0672946852185732,0.27679366542042205,1.6297727697541937e-5,9.155675548335322e-5,LSvsHC,up
LINC00491,3.6150819366736657,1.4860855587566957,0.706289548776653,0.0018906211209726333,0.005998419008138074,LSvsHC,up
MGC32805,38.40436102503982,2.3345723128649807,0.46696055031084943,5.276457615051023e-10,7.534012435936012e-9,LSvsHC,up
FBN2,23.659600048735136,1.6152264324850958,0.30322719516080493,8.713953541508733e-9,9.907276386264668e-8,LSvsHC,up
MIR3936HG,86.21689371981495,-1.2211714446286661,0.20109753479149695,1.1619651935564562e-10,1.8543071695180587e-9,LSvsHC,down
IL13,9.42070265416732,2.5548190096073244,0.4808637963625185,7.0398953334929345e-9,8.151117157637191e-8,LSvsHC,up
CCNI2,8.386933980605145,-1.7081758638289517,0.2954045453860486,0.018994064199019577,0.04343118880776857,LSvsHC,down
PITX1,63.89138150729048,2.901297747392461,0.3433013938956108,1.1598579188868898e-18,6.12363309630282e-17,LSvsHC,up
TIFAB,27.234225361289823,2.7227263254848166,0.4381644001089788,2.9987594528547628e-12,6.310277349837815e-11,LSvsHC,up
TGFBI,4181.156872293204,-1.001625246274646,0.10548826584720296,3.925876532648644e-22,3.1902722016924513e-20,LSvsHC,down
KIF20A,344.0658652157877,1.3893615880342045,0.21471552616247935,1.1981681825038655e-11,2.2767777726587463e-10,LSvsHC,up
MZB1,11.48004525054213,2.7516520674465443,0.4476955558106936,1.6248620803817245e-5,9.142571131286321e-5,LSvsHC,up
PROB1,27.38328132532376,2.4486626250186987,0.32543669515059753,1.279455040173087e-15,4.539619754207689e-14,LSvsHC,up
HBEGF,514.8124684356623,1.927279071629195,0.28918835979988033,1.9553762228974583e-12,4.256926458589355e-11,LSvsHC,up
PCDHGA3,7.264042642157245,-2.925660497903411,0.34205277265165385,9.421836063976885e-4,0.0032768743537201473,LSvsHC,down
RELL2,70.22286315254465,1.1237129023488404,0.20041026098352482,3.1098450390155544e-9,3.889291306241155e-8,LSvsHC,up
FCHSD1,1094.9270878116229,1.44699626200742,0.16046630472215803,1.9455895320685586e-20,1.2754098813567644e-18,LSvsHC,up
SPRY4,59.24614179403772,1.4150841916266854,0.2796459332473754,3.892723051965087e-8,3.909127465737605e-7,LSvsHC,up
GRXCR2,10.13425342725512,-1.2136827215432127,0.38368041194275637,1.7429135655380975e-4,7.474352581395626e-4,LSvsHC,down
SPINK1,30.70061235494031,-2.541484129689089,0.300812609391379,8.211193117912109e-19,4.4010996790657185e-17,LSvsHC,down
SCGB3A2,8.562246989380679,-1.8030419981163444,0.33736386184890776,4.498412919815005e-9,5.4406730746239916e-8,LSvsHC,down
C5orf46,1994.0665337512667,-2.2169881367065383,0.28547409979612237,9.113062211035097e-17,3.7459146626898115e-15,LSvsHC,down
SPINK6,89.88540622133326,6.824453251449463,0.7433839533349579,2.2742986843796586e-21,1.6641071784377967e-19,LSvsHC,up
SPINK7,641.8932245434174,2.069386829370311,0.328136297497016,1.358382807144314e-11,2.542858006494993e-10,LSvsHC,up
SPINK9,49.28633531900935,7.102967666487151,0.7017752224161844,4.435204221317793e-19,2.4750123809720876e-17,LSvsHC,up
CDX1,3.8440778433041958,1.4016980854088286,0.5686743292064284,9.286501701931991e-4,0.0032382473998787565,LSvsHC,up
GPX3,4369.529181672046,1.3420108654200913,0.2520561119854572,9.05544838988007e-9,1.0242705382113223e-7,LSvsHC,up
TIMD4,6.2624473375153045,1.0131248271399882,0.560143593269744,0.006241929662416787,0.01680204360663374,LSvsHC,up
ITK,45.01192968530414,1.3327999191409585,0.3463961001963095,1.1673208670847156e-5,6.798063464389655e-5,LSvsHC,up
ADAM19,262.6720864500918,1.8517395923344506,0.24900457824843855,9.169625843629374e-15,2.836792668887024e-13,LSvsHC,up
FABP6,14.047434731137784,1.48660487371456,0.3553520143839894,1.4976363758106796e-6,1.0700696860229143e-5,LSvsHC,up
PTTG1,1664.9584117232475,1.414550591126624,0.1565463963402521,1.3396405943552196e-20,8.948190242749978e-19,LSvsHC,up
LINC02159,64.1612778334983,3.65243912237395,0.4593496143826207,3.1036133058274724e-18,1.5287462858927835e-16,LSvsHC,up
LINC01485,11.138746081483184,-1.0940569558434354,0.5336269019963844,0.003167815277248519,0.009386174883338478,LSvsHC,down
MSX2,79.766372555996,1.5798695428845893,0.26474616561740066,2.149049761614602e-10,3.292471198637002e-9,LSvsHC,up
HRH2,243.56049887577538,2.3165387092028924,0.26752390316908287,3.957791666155428e-19,2.2369134051597698e-17,LSvsHC,up
FAM153B,14.583284487683095,-1.1492403945905056,0.3292075547079706,5.4922257228360133e-5,2.688035203899258e-4,LSvsHC,down
GPRIN1,80.6810357106825,2.7284897561706654,0.289369631556036,9.384536322270363e-23,8.443209872801816e-21,LSvsHC,up
