gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
TNNC1,47.47945961588071,-1.3874658235806687,0.29907242467727996,1.1449078922210785e-8,1.252994155250513e-7,LSvsNL,down
WNT5A,127.17264209356314,1.7830839210810536,0.22488201493622237,5.835834211520489e-19,4.203657488634782e-17,LSvsNL,up
ERC2,9.795978891426502,1.564412966635702,0.6594770660045116,3.559749586876102e-5,1.7606539233216476e-4,LSvsNL,up
KBTBD8,13.508004440340038,1.2795087613101321,0.3037129388924316,2.8313778123029966e-7,2.2706904955245743e-6,LSvsNL,up
LINC02018,76.93961556403295,-1.0507993602739154,0.19021314275431572,3.907117775730961e-10,5.891160360800051e-9,LSvsNL,down
TRAT1,37.99278242264638,1.1822970767919745,0.4009937415595502,3.552833866705365e-5,1.7577820257783303e-4,LSvsNL,up
CD96,67.33097872585768,1.1648871986300093,0.3546807668828977,1.8970299505059096e-5,1.0014068496224899e-4,LSvsNL,up
ZBED2,174.6007830672828,1.518465395008867,0.260551126348436,7.15091584629924e-11,1.2647384309855362e-9,LSvsNL,up
TBILA,174.12306563715518,-1.196326717332464,0.21306002648204606,1.984356852140741e-10,3.218639000601261e-9,LSvsNL,down
BTLA,10.637557296214993,1.0483971114043895,0.3557370286201288,9.952641556893347e-5,4.4228690620327785e-4,LSvsNL,up
TIGIT,35.182995720586604,1.9653776742567115,0.3791623885924498,2.6010878756029265e-10,4.1302043651983546e-9,LSvsNL,up
CSTA,12361.126389609197,1.0203496398313818,0.16466637208663665,8.66264773587243e-12,1.79212765888212e-10,LSvsNL,up
PARP15,30.754429959143913,1.2781362580063595,0.32463265109324924,9.475117499478131e-7,6.703222634563836e-6,LSvsNL,up
COL6A6,149.01734808810926,1.7280435488385057,0.39204920835964385,1.7095386657426573e-8,1.8051246964736907e-7,LSvsNL,up
TMEM108,35.01481497755203,-1.3808054190651189,0.23884358768493147,6.933940069593456e-11,1.2304831834585385e-9,LSvsNL,down
EPHB1,196.74382589803415,-1.3568585978088374,0.19793417016614173,5.095273410451141e-14,1.602079320147207e-12,LSvsNL,down
RARRES1,209.8946415240102,-1.7413929404530077,0.3293974318252826,2.1028262420178844e-11,4.0638399338118796e-10,LSvsNL,down
ARL14,12.485916184281523,3.3077724349471307,0.5851908201253729,5.625674336491989e-14,1.7514746799683409e-12,LSvsNL,up
LINC02067,37.12700263921112,-1.1594959062874322,0.2638155836191982,6.783553392035062e-8,6.338382700682761e-7,LSvsNL,down
MECOM,104.20032348257924,1.4242599142564787,0.2600983270280484,1.192488913997298e-10,2.0146451833811495e-9,LSvsNL,up
ACTRT3,27.179378395673385,1.5433683054052296,0.2880541643372616,1.1530499605650753e-9,1.5833953834553508e-8,LSvsNL,up
TNFSF10,1773.3651181519945,1.000726204741423,0.1309432452204486,5.468395627200326e-16,2.4688793590952582e-14,LSvsNL,up
ECT2,241.8699934711366,1.0067683138892536,0.2138773634181287,1.0656964405897954e-7,9.573748012486672e-7,LSvsNL,up
SOX2,9.733280848404625,1.7828668553777334,0.47223677281022813,2.6913519247412374e-7,2.17934869450048e-6,LSvsNL,up
LINC01994,6.387690339137455,-1.0500826923585,0.5282351115853674,0.0010755910506048626,0.003588398185039002,LSvsNL,down
LINC02031,11.244815857698008,1.1340331296847836,0.31081434831397237,4.572867257433103e-6,2.79900453567178e-5,LSvsNL,up
KLHL6,25.122735133932125,1.61797209664576,0.34020424973525243,3.321132165681607e-9,4.086178682418977e-8,LSvsNL,up
RTP4,75.0338154028179,1.3321427226848315,0.3371931427516324,9.073190576585223e-7,6.44766148283166e-6,LSvsNL,up
CLDN16,97.87268485207369,-1.524425003497537,0.17433139167067363,5.192449621386385e-21,5.048144119638653e-19,LSvsNL,down
LINC00885,178.19075246584418,-1.055737474658313,0.17813409708764838,5.698449008315598e-11,1.025009323890775e-9,LSvsNL,down
TM4SF19,8.805618824716865,1.0120588894947526,0.26948935954913505,6.4759551159396275e-6,3.820717078268625e-5,LSvsNL,up
TMEM271,48.94866874591005,-1.9162591934116529,0.27439125852981144,4.0540364414016397e-16,1.9007193931033074e-14,LSvsNL,down
DOK7,28.775210220239984,-1.657913979536042,0.4941758629271166,2.9442280889590945e-6,1.8974047387448056e-5,LSvsNL,down
SORCS2,42.89018061617938,1.2387458845795116,0.2461652135680211,5.233471480540349e-9,6.134761033468128e-8,LSvsNL,up
SH3TC1,122.91299061127172,1.0613953453849965,0.24062503552211256,2.0759728465861936e-7,1.7215040135976664e-6,LSvsNL,up
HS3ST1,69.60745583332042,1.2370816244361262,0.29348216474334754,3.440239292663497e-7,2.6922208430043675e-6,LSvsNL,up
NCAPG,223.3887107882541,1.4091121948502758,0.21986447575311305,2.6593300989970397e-12,6.125349430059024e-11,LSvsNL,up
LGI2,11.155354455060252,1.4464852901592795,0.4294583003965962,6.5144202242783405e-6,3.840551238621237e-5,LSvsNL,up
NWD2,12.32299784614616,1.2153444244807852,0.38475174977276416,1.5560230106608254e-5,8.407192857123117e-5,LSvsNL,up
RHOH,67.12064014184355,1.1672991814622549,0.3114961436213623,2.6303144185309927e-6,1.7090033862427487e-5,LSvsNL,up
CHRNA9,180.283261438323,1.9756081892008721,0.36105132775115917,1.5705432014231758e-11,3.0955719045961526e-10,LSvsNL,up
GABRA4,50.895956843408285,1.6182023015532014,0.4441210655289622,6.529413955227522e-7,4.79701543572047e-6,LSvsNL,up
GSX2,5.927612495981173,-1.5642099045719027,0.7086212028059912,9.78842083015304e-5,4.354775544509692e-4,LSvsNL,down
THEGL,41.01750929231042,-1.0995295531258027,0.22156894385066547,1.4998321908454942e-8,1.5994509238444513e-7,LSvsNL,down
LINC02232,34.291701470130654,-2.0474582273365924,0.3042293862690179,9.866010759292116e-15,3.552075017033343e-13,LSvsNL,down
TMPRSS11D,62.378698044055284,3.0730280508020766,0.5643572970958916,5.825809091586555e-14,1.8066848664260693e-12,LSvsNL,up
CXCL1,141.94626081906148,4.333911581768026,0.5162389208065388,1.0821045209368132e-24,1.6978327072560077e-22,LSvsNL,up
PF4,8.660919452178108,1.0062144133285287,0.6713212733754315,0.001413111558978755,0.004556170676528247,LSvsNL,up
PPBP,56.20144892904964,1.0995379081683547,0.6263792662547166,5.405933093304823e-4,0.0019527654827809784,LSvsNL,up
CXCL3,58.08936459269152,1.2747939287098573,0.40127138308162946,1.9564798343285002e-5,1.028677370093024e-4,LSvsNL,up
CXCL2,49.86171343948401,2.2445292982732448,0.41425938756550834,7.914764621448718e-12,1.648163928463835e-10,LSvsNL,up
EPGN,151.64025203141404,3.3545696156451816,0.38175808581055803,6.502895316571582e-26,1.1578806975473017e-23,LSvsNL,up
AREG,226.30860261964273,1.4404505270654853,0.2938622320176643,2.1055337151411116e-9,2.7349502281837048e-8,LSvsNL,up
CXCL10,208.83950193142786,1.5512082695692455,0.8104046822376876,1.932481500976369e-5,1.0170718813009804e-4,LSvsNL,up
SOWAHB,22.178715579860423,-1.5817523802156477,0.3970463130592061,2.735101365790969e-7,2.2080056721186694e-6,LSvsNL,down
FRAS1,98.73610269930843,-1.4224549397151272,0.24987698820264492,3.5066729876956045e-11,6.56083197591644e-10,LSvsNL,down
SCD5,293.37275579755436,-1.468014403218106,0.21807289556714068,2.4070272146752664e-13,6.763148984212579e-12,LSvsNL,down
HPSE,1003.0429456239716,1.7147467016145364,0.1619819726860097,3.5064827653317514e-29,9.418174980035977e-27,LSvsNL,up
C4orf36,18.41381153137442,-1.0261195575432747,0.23883274218843023,6.578423141285056e-7,4.828544303841792e-6,LSvsNL,down
HSD17B13,58.304956030812725,-2.915108178109471,0.46138761753652846,1.9502326675641486e-15,7.965293062600275e-14,LSvsNL,down
ABCG2,41.43786320256056,1.2842025580951284,0.24222383278018553,2.3781829279883854e-9,3.0515841991766756e-8,LSvsNL,up
ADH6,56.54019567370404,-2.4681036703009704,0.34154486828613456,5.299102531967261e-17,2.905705115020249e-15,LSvsNL,down
ADH7,99.97498857273742,1.7746406828459145,0.3860558448788089,2.715815232349404e-9,3.423828479478203e-8,LSvsNL,up
EGF,51.57861127414985,-1.3967945701766962,0.28076508584481374,2.363309540305072e-9,3.0349567492070074e-8,LSvsNL,down
CCNA2,497.9023826078421,1.0570683645011087,0.14934211992855861,5.216869983732964e-14,1.6338288267236417e-12,LSvsNL,up
SLC7A11,154.83610824933754,1.4316568055274135,0.2243287623910943,1.4071838416086322e-12,3.4254442915471574e-11,LSvsNL,up
LINC02273,12.86194663574127,2.4307515186501405,0.4357333180484795,6.96185549368685e-12,1.4729575969086185e-10,LSvsNL,up
NPY5R,32.38084496876343,-1.5858559374609218,0.29847708387751537,8.276877811672261e-10,1.167975803041588e-8,LSvsNL,down
TLL1,74.22094218173973,-1.038810505745727,0.1544125210397669,3.390820145236147e-13,9.29659633936976e-12,LSvsNL,down
TENM3,30.060772265674924,1.612924884786174,0.32735274701580214,6.205260793427868e-9,7.172484886466187e-8,LSvsNL,up
TRIP13,297.3317991410139,1.01956676086478,0.19178612547628038,6.9697593265482426e-9,7.968959310808802e-8,LSvsNL,up
ADCY2,331.06491609022794,-1.0389517978641618,0.16436118209681122,2.738751907732046e-12,6.290000214757932e-11,LSvsNL,down
C5orf49,44.74791084903849,-2.369348589513462,0.2892099867227804,1.9608316814441406e-20,1.7555536528726154e-18,LSvsNL,down
ANKRD33B,243.72842476053106,-1.4611467936237332,0.21023305445335902,1.0133559167889666e-14,3.6168133363411607e-13,LSvsNL,down
RETREG1,610.2168399033199,-1.718772246738518,0.1469701347798664,4.1031528044271183e-35,1.8061850692154596e-32,LSvsNL,down
CDH12,55.680289209550445,-2.217338548099387,0.3018913426604467,3.956572680705484e-17,2.2313098673003488e-15,LSvsNL,down
ADAMTS12,37.54534261654115,1.2975609361354783,0.34142515424303505,3.4776326600314665e-7,2.7187984589797065e-6,LSvsNL,up
RAI14,818.6424522181658,-1.133644575362691,0.1195733760696328,4.034420127492438e-23,4.994801231279115e-21,LSvsNL,down
IL7R,150.10284765045793,1.7861345062727487,0.3104778175867311,3.119052583592675e-12,7.091481534030576e-11,LSvsNL,up
UGT3A2,449.39046090308955,-6.040458909584519,0.5991795125328914,1.299981982013503e-43,1.1444896927204435e-40,LSvsNL,down
CARD6,139.31973929284499,1.5928385426256313,0.20924108427208246,4.211703096491763e-16,1.9630252638266168e-14,LSvsNL,up
FGF10,17.11580142200416,1.1491077781178691,0.6631773529809725,3.714574482714284e-4,0.0014054967845525993,LSvsNL,up
DEPDC1B,144.61602856207267,1.5717086189251892,0.2209381087366215,3.252623514710146e-15,1.2758496246933584e-13,LSvsNL,up
RGS7BP,13.139568601486467,-1.0387083963622592,0.439018362691356,4.302339804573932e-4,0.0015944616202779023,LSvsNL,down
CD180,13.201901701098153,1.7906438032516605,0.5897063003810129,5.9654713216912606e-6,3.5526051873296286e-5,LSvsNL,up
LINC02242,6.531862349140592,-2.5060869629524283,0.663937002449802,5.785262751965289e-7,4.320408050442692e-6,LSvsNL,down
CCNB1,1342.1757089593516,1.3955576168610293,0.1434297639049262,2.053679134342326e-24,3.1596750720313436e-22,LSvsNL,up
FAM169A,10.864796119144204,1.968537578093608,0.4029715688000708,2.2444626572163277e-9,2.896416916034784e-8,LSvsNL,up
GCNT4,767.0873736484833,1.1565384507943948,0.17746279219732675,2.105795251972872e-12,4.973254449778555e-11,LSvsNL,up
ANKRD31,53.73070748882828,1.923686639015647,0.2797317275429018,4.251513290922991e-15,1.6313252087471342e-13,LSvsNL,up
ANKDD1B,23.046977044915494,-1.0168511632336152,0.2567387886732687,3.7357442576105913e-6,2.3500125771561164e-5,LSvsNL,down
CRHBP,16.664194099170544,2.147827180408141,0.43754951623129057,2.702029199000776e-10,4.264846286510488e-9,LSvsNL,up
CMYA5,360.7005456454871,-1.4152238688446994,0.22201788243228593,3.1832549429792066e-13,8.788334683169249e-12,LSvsNL,down
EDIL3,109.26014569239125,-1.1945174446982392,0.21146160612620626,4.4327922674227466e-10,6.5835481782425736e-9,LSvsNL,down
POLR3G,225.35193781366786,1.8272430048550339,0.17387390856554683,4.386605137397051e-28,1.0222725237107508e-25,LSvsNL,up
RHOBTB3,574.7094902142677,-1.2872514190779714,0.14005164228731393,5.797272631127412e-23,7.121657316703574e-21,LSvsNL,down
CAMK4,27.743274479944102,1.1390786069669578,0.3158565205207367,1.029414671788114e-5,5.7806996115613905e-5,LSvsNL,up
STARD4,61.309951790694875,1.0092917685316043,0.30961397231941956,1.8244135318643806e-5,9.672626711092285e-5,LSvsNL,up
MGC32805,34.597984222995805,1.946439169710046,0.3688625984880027,7.72279982948174e-11,1.356798324809281e-9,LSvsNL,up
FBN2,24.890251520322348,1.3307277206811754,0.3403918753437123,3.74274699888939e-7,2.901727577857151e-6,LSvsNL,up
PITX1,67.55531230747869,2.4193332569719375,0.37236999677198424,3.3194973848892842e-15,1.298866050823222e-13,LSvsNL,up
TIFAB,28.45638934181169,1.5708958047588906,0.375149677035321,1.4579376019731348e-7,1.2626170481693124e-6,LSvsNL,up
KIF20A,343.4596368933279,1.2118257964887367,0.18336090075050354,2.2746210315285836e-12,5.3243603377597436e-11,LSvsNL,up
CDC25C,109.80382785826112,1.1071162600834146,0.1915265176856582,1.5685282748122022e-10,2.6027714733977976e-9,LSvsNL,up
MZB1,18.701341776209556,2.934749769220774,0.535106332726849,1.993691834219303e-12,4.7509826311087664e-11,LSvsNL,up
PROB1,28.873955244550828,2.133589302864519,0.3932595705419392,9.753962840250958e-12,2.0048125697724637e-10,LSvsNL,up
HBEGF,503.195374249628,1.6766343303149343,0.2864872840310987,2.6119730724548965e-12,6.033810099007689e-11,LSvsNL,up
FCHSD1,1044.9344427934323,1.5745924437121446,0.18247492045200236,1.1208612678329493e-20,1.0436422584823281e-18,LSvsNL,up
SPRY4,59.10627888234519,1.1622396495026304,0.2703400910067278,1.9198083000134593e-7,1.6074985660612917e-6,LSvsNL,up
GRXCR2,10.214332677405523,-1.0267148978452532,0.48070817495264534,8.553431346050836e-4,0.0029351716444536075,LSvsNL,down
SPINK1,20.337001491701933,-1.9657050610189934,0.3459972615979679,3.6036850231641554e-12,8.088894697178806e-11,LSvsNL,down
SCGB3A2,9.35816810917499,-1.6278569475589235,0.47736056171010455,1.7849323655836686e-6,1.1924883304133387e-5,LSvsNL,down
C5orf46,1225.0357734723666,-2.0424592162097386,0.28470484699625936,6.299469895560915e-19,4.4765784499979294e-17,LSvsNL,down
GPX3,3971.366725768329,1.8464560730231994,0.2968673593658051,3.690347200431717e-13,9.996740527391697e-12,LSvsNL,up
ITK,42.39370946773914,1.7182946946876851,0.35307400772992487,2.6393926402583526e-9,3.332797474751445e-8,LSvsNL,up
ADAM19,266.47936524076096,1.4489700774232992,0.28275270986132384,6.909693294992312e-10,9.927281019559672e-9,LSvsNL,up
LINC02159,60.95335361970628,3.5050469988188024,0.4283333812366585,9.004374648100146e-24,1.2408028265082003e-21,LSvsNL,up
LINC01863,9.068271015153487,-1.0473446439000773,0.43105458063236574,2.5680828190219226e-4,0.0010201615546210812,LSvsNL,down
MSX2,83.24548548518052,1.2218453884551546,0.28260516176078926,1.0817722741809364e-7,9.69617942813648e-7,LSvsNL,up
HRH2,241.90936942101848,1.7382007388050773,0.23882055888047407,1.0844686386582035e-16,5.653149512110708e-15,LSvsNL,up
FAM153B,14.4746982948816,-1.8221487806270777,0.3195511055106753,7.713498301313888e-12,1.6126095986928916e-10,LSvsNL,down
GPRIN1,84.40267942881239,2.0530296752614783,0.2914744460873007,1.1873525415123452e-15,5.0580579906844445e-14,LSvsNL,up
HK3,20.6314995319895,1.974440514020469,0.4226714368319648,1.7441098683050047e-9,2.3051633930800177e-8,LSvsNL,up
F12,566.0258671744043,1.2835155306198676,0.1542217474314943,1.3564495626523252e-18,9.108328906504828e-17,LSvsNL,up
FAM153A,56.24185199867541,-1.8384547667080515,0.23422248551504582,1.3131757841658514e-18,8.893118227212072e-17,LSvsNL,down
FOXQ1,228.38250108732427,-1.4201966899218745,0.19045621899719817,6.600638970553576e-17,3.582202937204196e-15,LSvsNL,down
SERPINB9,201.2159107892661,1.0991105636039196,0.22841447477928203,7.417816604149162e-9,8.402440294921499e-8,LSvsNL,up
LINC00518,24.63359759538313,1.2587063895041093,0.2810398223768286,1.4352792492299537e-7,1.2449299541624016e-6,LSvsNL,up
LNC-LBCS,59.76342424295958,-1.0300870530208257,0.22298370349701357,3.644458634104684e-8,3.591650247180157e-7,LSvsNL,down
ID4,2021.7820845172625,-1.8023869605574236,0.1948832480982688,4.245855957176869e-25,6.796371651856752e-23,LSvsNL,down
GPLD1,1295.8033686802949,-1.328840433069941,0.14628432153309426,2.618307220188271e-22,2.963736751308823e-20,LSvsNL,down
H1-1,47.35624343005256,1.8848268930090257,0.3979554960972225,7.962493665606649e-10,1.1256167450389703e-8,LSvsNL,up
H3C3,12.894622422560698,1.6755145416863784,0.3498939637636634,1.3061052830461104e-8,1.4099353147433045e-7,LSvsNL,up
H2BC11,18.34644976989182,1.1194670898553292,0.4227375930305348,8.725829337631787e-5,3.9205618801658895e-4,LSvsNL,up
H2AC11,14.76541985955641,1.7090007794978623,0.4033216621263496,5.399204150286838e-8,5.123424441293146e-7,LSvsNL,up
ZNF391,145.40445656627017,-1.0758042981718057,0.1687043239166684,3.5839793368675965e-12,8.06751712377e-11,LSvsNL,down
H3C10,29.471354263272914,1.1080886192608843,0.3055397780197021,3.90160884150114e-6,2.4418955494181896e-5,LSvsNL,up
TRIM10,53.51095776397761,2.9024692972143398,0.46615555012897275,1.6315572282458355e-16,8.260475206393532e-15,LSvsNL,up
TRIM15,78.45301870522624,2.2202767578994376,0.3773131716438155,3.7776073792172057e-13,1.0206550148798976e-11,LSvsNL,up
MICB,23.669306262024246,1.6632270912960703,0.2406965565551831,2.7991949025385786e-14,9.358405405174863e-13,LSvsNL,up
LTA,18.70480851525809,1.0895183705240004,0.38045703704056144,5.358080331785302e-5,2.537641931195507e-4,LSvsNL,up
NCR3,11.04424597431131,1.041583875030655,0.3640436882436745,1.229136577505718e-4,5.327715356600962e-4,LSvsNL,up
SAPCD1,40.98117887146095,-2.2648228237472496,0.2396609301859531,7.750982217016952e-25,1.2282981519306764e-22,LSvsNL,down
CFB,29.017147645670274,1.0014686516202045,0.2591944716690749,5.470489989976467e-6,3.2874802757359525e-5,LSvsNL,up
PPARD,648.6947182276841,1.02389307137867,0.1324025362485218,5.724282351297128e-16,2.5697649411049743e-14,LSvsNL,up
TULP1,88.72753823316266,-1.0856640837429632,0.15656232567413322,4.614614549656404e-14,1.4743507412984886e-12,LSvsNL,down
ETV7,848.3592114452443,-1.096720592029522,0.143213613742687,5.17677443769567e-16,2.3506115906637044e-14,LSvsNL,down
FGD2,559.4357797116572,1.0072428570805172,0.11469927679146835,1.4377551576540375e-20,1.3094313783530764e-18,LSvsNL,up
TREML1,18.953452461827553,2.657718348875178,0.44603382711931105,2.8167963044492647e-14,9.397425481391052e-13,LSvsNL,up
TREM2,19.67353653072467,2.6537872572094447,0.5530776308798161,6.11321321316758e-11,1.0946450823623347e-9,LSvsNL,up
TREM1,63.51150311893936,1.4510259936491363,0.5604833839032334,2.3522308379947107e-5,1.21617625088751e-4,LSvsNL,up
MDFI,216.389375891817,1.5119083669723585,0.1890334686245473,6.503060330886802e-18,4.0894443279191727e-16,LSvsNL,up
DLK2,343.69177013472455,-1.1725357120197986,0.17385040114566666,1.4654249566541905e-13,4.253221481336805e-12,LSvsNL,down
CAPN11,90.9233278024705,-1.2896411689752363,0.22869066928646875,9.321467156154307e-11,1.6073698587984474e-9,LSvsNL,down
CYP39A1,967.5231851465458,-1.0947181366577905,0.10589995577102419,3.648440940939112e-27,8.030117165425292e-25,LSvsNL,down
SLC25A27,204.30338737118316,-1.04850017717089,0.1592996780566468,1.1997349347382733e-12,2.966021764554979e-11,LSvsNL,down
TNFRSF21,460.076328891592,2.150735244525697,0.23791211689122813,1.2521494017392836e-22,1.4590302624531196e-20,LSvsNL,up
CRISP3,78.55542547037531,2.4649449361455984,0.6311216775039785,3.4412412600275835e-8,3.4126001406543877e-7,LSvsNL,up
GSTA3,366.21916018470546,-1.154139001345765,0.23879858150586392,5.857538394482294e-9,6.805308719747867e-8,LSvsNL,down
CGAS,82.08039758827827,1.5579572786782272,0.2540464606260575,9.475688736961033e-12,1.9526819169651687e-10,LSvsNL,up
TTK,230.0130277907341,1.0391873992102625,0.23055843713955626,2.2347500814159327e-7,1.844483569801994e-6,LSvsNL,up
PRSS35,11.62588586519522,2.583261968737719,0.6624728666189488,8.133378215520518e-8,7.480536539834803e-7,LSvsNL,up
CD24,2654.4404382075372,1.5105783466929006,0.17175926893845014,3.7249355634077576e-21,3.6664008616970644e-19,LSvsNL,up
BEND3,26.31962651957194,1.005501697346809,0.3110917578766489,2.8698921211405815e-5,1.4530089598630924e-4,LSvsNL,up
LINC02527,25.166979835572764,-2.287250666957549,1.093130220251771,1.9738849363546062e-7,1.6497971828276077e-6,LSvsNL,down
FABP7,367.9673914761599,-1.7035137840392718,0.41422042435945394,2.4871204434428956e-9,3.1733814546891764e-8,LSvsNL,down
TRDN,8.891191535967284,-1.3059601401074632,0.6551268763604045,3.295074236934741e-4,0.0012643351436490277,LSvsNL,down
THEMIS,13.06854673007265,1.5167180551075865,0.4374930410189933,3.832234742327964e-6,2.403222159148051e-5,LSvsNL,up
