gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
ELK3,367.91258615716595,1.0282299053011479,0.17309751984255736,1.243328866781913e-10,2.1235952453352904e-9,LSvsNL,up
CFAP54,8.889313437104077,1.3220098885589475,0.38253110257109274,6.215408549479851e-6,3.6994093466178534e-5,LSvsNL,up
SYCP3,108.31321545381375,-1.0800425061833188,0.1602398657073781,3.214623977810049e-13,8.925664490866432e-12,LSvsNL,down
NUAK1,482.1895227770067,-1.0939855049651153,0.1707850904381257,1.4829240538038046e-12,3.638540091530997e-11,LSvsNL,down
WSCD2,17.55972824103759,1.2360176904076567,0.6330283481955653,8.663966607521837e-5,3.914570503643316e-4,LSvsNL,up
MYO1H,30.03013434333565,1.2549375672820458,0.2730027308482478,5.2393330047362903e-8,5.035650058930862e-7,LSvsNL,up
CCDC63,21.492429733808102,1.3639580288717603,0.43021555897176095,2.877079797801348e-6,1.871542136791642e-5,LSvsNL,up
OAS1,993.2951103172624,1.0458660685398034,0.18141733483432473,2.2309800259420378e-10,3.6310429420216958e-9,LSvsNL,up
OAS3,589.8134961641789,1.034773827113582,0.19222827457259906,3.1251373515506826e-9,3.919815135230713e-8,LSvsNL,up
OAS2,163.4670643043979,1.9135387117183442,0.3214044924182247,3.935807179759672e-12,8.842229048525083e-11,LSvsNL,up
OASL,667.2796656338471,4.32182492796547,0.42196179590781147,1.4550595812179414e-32,4.923860995358962e-30,LSvsNL,up
CFAP251,420.5268648588058,1.702894489062013,0.28008945715956984,2.910664488652683e-13,8.151366084342333e-12,LSvsNL,up
TMEM132B,83.93261377202826,-1.1492267159824887,0.26120939623184114,9.541271230117597e-8,8.711572152377747e-7,LSvsNL,down
GJB2,17127.567336871765,2.87284176068455,0.24881067476221064,5.9097871955349275e-37,3.0965378521636722e-34,LSvsNL,up
GJB6,5131.826774145061,2.095161412847977,0.18713109632153932,3.482446836126585e-33,1.3154740455628867e-30,LSvsNL,up
SKA3,233.9421970578932,1.1595572197427289,0.21269681594843204,1.6154767451854987e-9,2.1722010572887462e-8,LSvsNL,up
LINC00540,10.959287062762892,1.1051577517208335,1.2418301140702472,7.779206322946696e-4,0.0027138670168303947,LSvsNL,up
ATP12A,318.36015793021346,2.942090712555687,0.6183534834684066,1.0205520233802308e-12,2.578044559216966e-11,LSvsNL,up
EPSTI1,140.86801273476493,1.3861484862186204,0.30189244648062974,5.24573111806133e-8,5.038817891819644e-7,LSvsNL,up
SCEL,11166.52357973632,-1.1310921619147427,0.1182164340808107,1.196136136099657e-23,1.6190699382222271e-21,LSvsNL,down
COL4A1,273.7261175407911,1.4512933812823756,0.1911547117580914,2.1398817279717606e-17,1.2639308693616475e-15,LSvsNL,up
PRECSIT,17.217424848689905,1.6753262483976075,0.431899106803313,1.6271977701665415e-7,1.4081285764952123e-6,LSvsNL,up
PNP,743.599069992958,1.2510595264116167,0.11819098241140247,6.655839534999337e-28,1.5444400223856319e-25,LSvsNL,up
TRDC,14.634948191049833,1.1332029124068483,0.350473307978318,1.585388336824757e-5,8.592413331679857e-5,LSvsNL,up
CPNE6,14.975737533399712,-1.2613510529795147,0.7316040827174937,2.9335979554193195e-4,0.0011449059936191044,LSvsNL,down
TGM1,3626.7649663724146,1.4690715892210078,0.17181349772851057,9.266000660977183e-20,7.414169888485338e-18,LSvsNL,up
COCH,257.9162818615005,-1.5377068845554531,0.7017085240042658,4.381912563197234e-6,2.7145463678113146e-5,LSvsNL,down
PAX9,10.479440003601919,1.4471378069722427,0.476787151424015,2.2332657202617013e-5,1.1652725696823261e-4,LSvsNL,up
PYGL,1411.0478623168565,1.0094307572691923,0.1132945648592172,1.44900840644032e-20,1.3372865651028476e-18,LSvsNL,up
ABHD12B,1442.0897311860535,-1.037503834697398,0.1429808309385751,6.1514186038701014e-15,2.318271284980558e-13,LSvsNL,down
GPR137C,9.974092881167165,1.045029062154277,0.3788132408635953,1.0748270888139487e-4,4.7661524443366006e-4,LSvsNL,up
DLGAP5,318.6400543259857,1.518221585353482,0.18530393468389947,8.248246026848777e-19,5.850491712406319e-17,LSvsNL,up
GPX2,494.3230771209009,1.2295737705411298,0.20708965106133423,2.3157304800582434e-11,4.5101211256098376e-10,LSvsNL,up
LINC01269,17.314208220063815,2.3567178835642726,0.35299856462896984,3.112634400027203e-15,1.239179425481418e-13,LSvsNL,up
HEATR4,62.95648819132718,-1.2980933995002282,0.19478319787916631,1.6602797167991214e-13,4.841637960496971e-12,LSvsNL,down
PGF,473.30738526452774,1.4045436971707799,0.19287766205848048,1.9594974770548593e-15,8.1194177346433875e-14,LSvsNL,up
BATF,104.27875026082891,1.077664310617843,0.23117653256165044,4.6454315508723096e-8,4.5373267998087146e-7,LSvsNL,up
GPR65,38.17605434179607,1.4206525179873069,0.427412540900619,2.934182618885544e-6,1.9048732325562707e-5,LSvsNL,up
KCNK10,40.64742188960213,2.2863870297064657,0.3639153477499026,8.388342247017698e-14,2.5611248706448964e-12,LSvsNL,up
SLC24A4,11.386362006239402,1.0310454749366855,0.5685701652934334,0.0011103212194130188,0.0037015454940184196,LSvsNL,up
SERPINA1,222.78128613828463,1.8551517328097797,0.413676369692921,1.033678507993341e-8,1.1523706249372573e-7,LSvsNL,up
SERPINA12,16286.928823738916,-1.3282886788952748,0.15548941783611522,9.39104884800355e-21,9.025964877995365e-19,LSvsNL,down
C14orf132,1271.6806887981716,-1.3545622717690526,0.12250476089191302,1.4549293529862329e-31,4.633807349128506e-29,LSvsNL,down
LINC01550,626.4758851799957,-1.2920969008841747,0.12379169367472675,7.368019811244911e-29,1.9946457632341844e-26,LSvsNL,down
LINC02256,182.00385867349218,-1.0698447031590494,0.14302677657819257,2.8673119041889585e-16,1.4156154182292174e-14,LSvsNL,down
ACTC1,114.2726265038658,-1.5510203579949007,0.9054392400432929,6.659443929334376e-5,3.091436060136561e-4,LSvsNL,down
LINC02345,105.59298197703666,-2.143166505519896,0.24556116345540713,6.089403011921028e-23,7.5503948948575e-21,LSvsNL,down
GPR176,70.5736757723836,1.0014499409097848,0.3074215236165282,2.5325127344774857e-5,1.3042360287291628e-4,LSvsNL,up
KNL1,89.52886174350735,1.1637291057809578,0.19760631385904523,1.0197640852987819e-10,1.7696611151183881e-9,LSvsNL,up
CHAC1,146.52158144439736,3.5368056305037805,0.4576716988045436,3.5531549366512685e-23,4.508898096564574e-21,LSvsNL,up
SPTBN5,115.4776170184668,1.066751211770133,0.2674776744863074,1.399980156456677e-6,9.62738259158586e-6,LSvsNL,up
PLA2G4D,2024.2099648075148,2.036762965259769,0.1663180361459211,9.399368241061635e-38,5.452640654984434e-35,LSvsNL,up
MAPK6,1393.3729340212205,1.0426787521442187,0.159151326903483,2.8276567389969504e-12,6.542682109904197e-11,LSvsNL,up
GCOM1,421.8054686982448,1.023452919510973,0.16266790913507448,5.723230938500899e-12,1.2472819178924496e-10,LSvsNL,up
AQP9,462.7366452817015,-1.798611498999817,0.25801485344439423,5.094247055892905e-16,2.350734515024672e-14,LSvsNL,down
PCLAF,244.5354547822886,1.4668727627514027,0.17331966437966,6.380152863365448e-20,5.207679545710803e-18,LSvsNL,up
PIF1,90.95067538874657,1.4543114593396542,0.223402015475236,5.046258809824521e-13,1.3371351035559494e-11,LSvsNL,up
PAQR5,217.0228912446788,1.0796985936501624,0.17916012497375822,6.427584999477332e-11,1.1574641147063226e-9,LSvsNL,up
KIF23,356.2341946768726,1.1576796872609165,0.2059721278678173,7.386349559565009e-10,1.0655104431262385e-8,LSvsNL,up
DRAIC,28.230771888930686,2.2226498818304328,0.35609349963137155,5.987677333981804e-14,1.870343133382047e-12,LSvsNL,up
STRA6,20.818166303150925,1.3341046257050628,1.2657752720181377,1.2049003120973256e-4,5.258247116979275e-4,LSvsNL,up
CYP1A1,108.26118553693912,-1.4628787246372552,0.48301611954857565,1.3372395997411096e-5,7.393050653027517e-5,LSvsNL,down
CYP1A2,16.270100796596594,-2.1961407254742147,0.7138642932542408,2.0831122399912484e-6,1.3838851580440838e-5,LSvsNL,down
ODF3L1,42.97740792305479,-1.479657132761181,0.2975802698085554,2.368593987686826e-9,3.05827282527799e-8,LSvsNL,down
CRABP1,182.47339777560947,-1.574061203668581,0.19890684662891678,5.480509991898555e-19,4.0280508506067074e-17,LSvsNL,down
CHRNA5,16.983286079282365,1.3630310411462903,0.25006537433680914,2.447753169064737e-9,3.145479013063174e-8,LSvsNL,up
CHRNA3,36.469005818420605,2.0827456335247665,0.3335598317302847,3.4729239164239034e-13,9.544958235951516e-12,LSvsNL,up
ADAMTS7,30.32867586863827,2.1685514064673965,0.3735063384822478,6.440270736084455e-13,1.6872470575196744e-11,LSvsNL,up
BCL2A1,85.49986098071993,1.5497659776564188,0.2931734648191801,4.5150105206604593e-10,6.784210535345776e-9,LSvsNL,up
ADAMTSL3,149.36776734926403,-1.1015657063990725,0.19385348310356548,1.437646955112801e-10,2.4350051607817756e-9,LSvsNL,down
AEN,425.20067715090227,1.0603357903163773,0.17961523300853788,3.080019845030235e-10,4.847748289033538e-9,LSvsNL,up
RHCG,739.989233360598,2.703375831644493,0.5250474382219987,3.924553398674778e-13,1.0695724975616514e-11,LSvsNL,up
TICRR,46.00874499160092,1.3356074563263964,0.27821464472428026,1.6616193506965686e-8,1.777618550888528e-7,LSvsNL,up
MESP2,11.809270699269964,1.8321076649415222,0.32167154613490523,1.9691339728236514e-11,3.862879603934127e-10,LSvsNL,up
BLM,53.49994198263761,1.1579146964485567,0.2469333248516477,1.1428584628340712e-7,1.0250386533304151e-6,LSvsNL,up
LINC02244,10.661454081734153,-1.1799588424172822,0.3216153024027193,4.748431720077342e-6,2.912718143097291e-5,LSvsNL,down
HBQ1,5.922030934489067,-1.2878511739858898,0.5359828289446609,2.8794156652975535e-4,0.0011267248530818636,LSvsNL,down
RHBDL1,68.39423267090156,-1.0695819127705262,0.2223469768124123,2.2415868916091356e-8,2.3220724413524993e-7,LSvsNL,down
CACNA1H,140.2428906527146,-4.236614507464932,0.5188171609917009,5.118152158487709e-27,1.108455273470878e-24,LSvsNL,down
TPSG1,17.132068460074795,-2.7094504218383273,0.42773521888252697,5.510765877819314e-15,2.0962850153025556e-13,LSvsNL,down
MEIOB,21.35596480897669,-1.2181981091323948,0.23259787083039218,2.7579360418922028e-9,3.5079996185164485e-8,LSvsNL,down
HS3ST6,390.23140226238087,-1.689438694655178,0.2122330515217072,5.503038597914434e-20,4.560502854383886e-18,LSvsNL,down
TEDC2,111.2668521321701,1.042470319800118,0.2128834844069594,6.229802516222303e-8,5.903773761435172e-7,LSvsNL,up
PRSS27,897.3584746948596,3.2036925482072767,0.26581814703235657,8.451396097223746e-42,6.863801340360266e-39,LSvsNL,up
PRSS22,157.8536126862885,2.528004528770635,0.3810123833315653,8.523091045990187e-17,4.584124763576775e-15,LSvsNL,up
PKMYT1,301.4606676724828,1.4722809404040207,0.20621862683253409,9.432667772314295e-15,3.4353099243430736e-13,LSvsNL,up
TNFRSF12A,1695.0496949468904,1.188462591707486,0.22254017383103047,5.176946080960273e-10,7.686392613623191e-9,LSvsNL,up
IL32,796.225786570756,1.232662807799589,0.2107329680468073,1.945871035431407e-11,3.821860124366668e-10,LSvsNL,up
CARHSP1,696.3265283285941,1.112084011856832,0.11699047190191579,3.0741784018628755e-23,3.9630063318618e-21,LSvsNL,up
MYH11,1852.389573435069,-1.050613173375824,0.2754019426198471,1.403845886697877e-6,9.649880972337544e-6,LSvsNL,down
SYT17,94.48191160180306,-1.5633134716007375,0.23713537046597552,3.4991324032435006e-14,1.1505345673255905e-12,LSvsNL,down
CRYM,171.95936633262082,-1.3233397313088149,0.2084225233388973,3.9340774792548575e-13,1.0703722026053041e-11,LSvsNL,down
MFSD13B,73.13972718777123,-1.0442697053383252,0.15968728024925707,1.6597470393862909e-12,4.035819036040647e-11,LSvsNL,down
PLK1,567.4505588749225,1.330525287232409,0.1233764890439855,9.178586603901468e-29,2.4440620033962547e-26,LSvsNL,up
CHP2,4066.3705087209546,-1.2495375397005386,0.15393902818512392,7.016919295809642e-19,5.020961238847402e-17,LSvsNL,down
PRKCB,349.12539836793167,-1.5487854921732656,0.16797328134580922,1.7111263230817493e-23,2.259660558196492e-21,LSvsNL,down
LINC02175,63.883008118886266,-1.1174114841913139,0.21393550124046987,3.9748157986962046e-9,4.858008504004699e-8,LSvsNL,down
IL4R,486.4409826499907,1.1432052693833863,0.1599000142945529,7.079060436757901e-15,2.6433374407875536e-13,LSvsNL,up
NPIPB6,29.42613234837359,-2.455012878320516,0.25746086181499184,2.0235782273858512e-26,3.9129739461224264e-24,LSvsNL,down
GDPD3,1246.667161880393,1.4425291381536434,0.18235130780459685,1.862156947597267e-17,1.1244243605881935e-15,LSvsNL,up
ITGAL,57.65959706436138,1.055557726497414,0.33677362542629863,2.5239701947045855e-5,1.301074194623503e-4,LSvsNL,up
PRSS53,24.749557803516716,2.3040246241853635,0.3240867868571889,1.9940203479419282e-16,1.0027514709480105e-14,LSvsNL,up
TRIM72,31.59672493639218,1.551643623603897,0.2540326612797651,1.9812891261943178e-12,4.739628759466024e-11,LSvsNL,up
ITGAM,151.42793684152844,1.1468530561980081,0.21965412826153974,2.0938177296614856e-9,2.738315731311716e-8,LSvsNL,up
ITGAX,149.10639836996197,1.5220753786932635,0.24980822105417225,1.6356648122792434e-12,3.9832239199178034e-11,LSvsNL,up
FRG2HP,302.1895001868784,-1.509776469395214,0.17119534293126698,1.4152503762903999e-21,1.5123626225055898e-19,LSvsNL,down
SHCBP1,223.47429276206128,1.138604444170841,0.17287881448758377,1.9022178018347822e-12,4.5706691945565635e-11,LSvsNL,up
NETO2,69.82421278134524,1.9598412374875271,0.2817111615816637,3.364422858762993e-15,1.32641554599241e-13,LSvsNL,up
PLLP,2545.552795823258,-1.1827757083670571,0.14432638372732445,4.479869592463127e-19,3.3379138435953476e-17,LSvsNL,down
ADGRG5,15.040621183374663,1.2479720728485209,0.29005914826564033,5.062876015412074e-7,3.868123006506976e-6,LSvsNL,up
CNGB1,20.074133327055563,4.825837630248049,0.48859349033906213,5.920547955825526e-32,1.9626012336015105e-29,LSvsNL,up
USB1,390.2385122114446,1.452158638946751,0.22123262069213392,1.6868396054028512e-13,4.8927385197425915e-12,LSvsNL,up
NDRG4,672.4957490081017,1.1019907595663196,0.16947105700686452,1.59283127711621e-12,3.890580215668962e-11,LSvsNL,up
UBE2FP2,9.622010046252127,-1.1485983179916803,0.3902496845602348,7.211767600126964e-5,3.314678583159657e-4,LSvsNL,down
CDH3,3324.5995341553203,1.2745425446799785,0.15463672119263985,1.8338911004159725e-18,1.2258392240352527e-16,LSvsNL,up
HAS3,393.8570481844245,1.8407053835325031,0.2231433035934382,6.654023024420299e-20,5.404064799282946e-18,LSvsNL,up
IL34,1101.6931606469286,-1.5429749472138894,0.13863495449074953,5.5931294574430053e-33,2.064754585846517e-30,LSvsNL,down
LINC01229,96.38037966944086,-1.1631587682620146,0.21384080025215033,3.2990112368048683e-10,5.118036248273302e-9,LSvsNL,down
MAFTRR,186.90744660420626,-1.1584024175316512,0.16924652707287577,5.3723672383466225e-14,1.7076978679542893e-12,LSvsNL,down
CDYL2,23.462231477907974,1.4396507625030448,0.3120839417535978,3.057666736231965e-8,3.090583745900175e-7,LSvsNL,up
CENPN,266.0707329947916,1.029947379477477,0.17217390154762094,1.898721277430199e-10,3.131058853735911e-9,LSvsNL,up
GAN,16990.015726697584,-1.5385114358739964,0.14253814034596743,7.504692906411605e-31,2.2999759788461074e-28,LSvsNL,down
COTL1,862.1460963740186,1.0968291484281638,0.17429993596497076,8.700342184629013e-12,1.8258353760326752e-10,LSvsNL,up
IRF8,340.96781273908215,1.148729584354425,0.2526728665111998,6.924314617595814e-8,6.520095207745438e-7,LSvsNL,up
SLC7A5,1203.3673122744667,1.4248569478978088,0.20042666761221742,1.8517177953452268e-14,6.42680601491293e-13,LSvsNL,up
DOC2B,54.94787478431752,1.0508627486895852,0.2554552351417995,7.776736244412271e-7,5.671225071344531e-6,LSvsNL,up
RTN4RL1,31.30879648302915,-1.0197478707690284,0.2748139135209026,5.1749444840229895e-6,3.1552786506751287e-5,LSvsNL,down
HASPIN,27.85561226320512,1.2400564901388231,0.296987579227249,3.6388297603507923e-7,2.859482912306624e-6,LSvsNL,up
ALOX15,163.71946925285096,1.4500673689941757,0.3143576328351189,3.382427614768421e-8,3.3959362825455676e-7,LSvsNL,up
VMO1,57.56683171376381,1.0112419342376364,0.21666263613615647,1.3660806143099385e-7,1.2013669419727304e-6,LSvsNL,up
CHRNE,80.4310064493788,-1.1949848986026441,0.26308793590850954,7.086746394099405e-8,6.64991459730541e-7,LSvsNL,down
CLEC10A,315.15381489318014,1.5148843637805196,0.250610201319267,1.423158799547302e-11,2.860936680822627e-10,LSvsNL,up
RNF222,399.5243705726779,1.1557714835415747,0.21488543280921416,3.0832401846689202e-9,3.873245964391127e-8,LSvsNL,up
HS3ST3A1,43.489118918942104,3.8354648256576485,0.35860900033924936,6.55114305795686e-33,2.3646714820087397e-30,LSvsNL,up
TEKT3,27.020416710811816,-1.0060378514489166,0.2728403565269139,5.828483958581861e-6,3.494723696539135e-5,LSvsNL,down
LGALS9C,42.84279047983827,3.0761210287836755,0.2895706819689128,1.0569864009579858e-30,3.121569111047375e-28,LSvsNL,up
FAM106A,11.73699749243098,-1.009486755367273,0.4455687072749458,4.521327906869923e-4,0.001674416990225448,LSvsNL,down
SNORA59B,34.34294787309278,-1.2370884287331696,0.203813508058602,1.3758879894732783e-11,2.7762172190080075e-10,LSvsNL,down
LGALS9B,30.206645704553488,3.2864780293996234,0.28097535385993827,5.183227380125457e-37,2.8063720778459263e-34,LSvsNL,up
PIPOX,41.55908411221524,-1.0768135496312672,0.24776778110557351,3.3027964829431717e-7,2.6246244262449087e-6,LSvsNL,down
ADAP2,1481.789047656963,1.1416424731400243,0.09789783906890488,8.54747276125698e-33,2.953970214065896e-30,LSvsNL,up
CDK5R1,98.50773514524533,1.0010962645738397,0.20664306216751852,4.2861219269775483e-8,4.211704686019136e-7,LSvsNL,up
CCL8,48.0764955871963,1.4284305609974404,0.3587460881644903,3.787389687366906e-7,2.9647503947903925e-6,LSvsNL,up
CCL13,1632.2910149887368,1.2962903078362058,0.3379519517624503,1.0874393237444674e-6,7.653066263250166e-6,LSvsNL,up
SLFN12L,10.523116818088743,1.3795817411592726,0.2912562440400583,3.3200222917682825e-8,3.343280972423571e-7,LSvsNL,up
CCL18,4170.1373109114265,3.2740030658247563,0.48557643503253534,2.4191689627015128e-17,1.4237159949695895e-15,LSvsNL,up
CCL4,54.90219800810939,1.114013156790205,0.4794448789578813,1.2617521070915554e-4,5.468153542019246e-4,LSvsNL,up
EPOP,40.2862117841265,1.5795435536806126,0.30432711957266695,4.268418670401541e-10,6.455486449099835e-9,LSvsNL,up
C17orf98,4.9210593721078,-1.1127485899897,0.42368496194247396,2.0611040199520288e-4,8.44777002172112e-4,LSvsNL,down
NEUROD2,6.507038050433569,-1.5399216176810138,0.4396456540924606,4.1795283924218114e-6,2.6060683177776382e-5,LSvsNL,down
IKZF3,78.72206086854891,1.2561741247985787,0.2910793399915055,2.7274021270883637e-7,2.217276914429244e-6,LSvsNL,up
CDC6,259.32702988489484,1.2777186856416696,0.21665965976072626,7.042865309294995e-11,1.2626629273606911e-9,LSvsNL,up
CCR7,230.85730909941512,1.8524983520589402,0.4308357442160844,8.970412756222088e-9,1.0083488885765769e-7,LSvsNL,up
TMEM99,1103.7303836839626,-1.4498570133703788,0.15843217338846485,6.945055543841494e-24,9.983056389258175e-22,LSvsNL,down
KRT39,43.84159123400333,-1.869980458586926,0.4663498430136981,2.0490147290508876e-8,2.1362096433872636e-7,LSvsNL,down
KRT40,58.8070906109761,-1.3516878510833832,0.531559780593468,3.82244308627216e-5,1.883652662903519e-4,LSvsNL,down
KRT31,1933.6563802602423,-1.1532288604644443,0.33346926182462944,3.3184704793331883e-6,2.1263083233060743e-5,LSvsNL,down
KRT36,16.726080000528302,-3.542932806282117,0.8534218248569073,7.335862100276123e-12,1.5576001058141838e-10,LSvsNL,down
KRT13,17.999888118219936,1.434812676775823,0.5256814828732586,7.879593618259836e-5,3.5921481656299334e-4,LSvsNL,up
KRT15,8601.73819843583,-1.3954312772564346,0.25841213295759724,5.015054899817004e-11,9.246258426529807e-10,LSvsNL,down
KRT16,71124.60384441938,5.295479071824762,0.32299372274233445,2.053199812769196e-79,1.6675062279405024e-75,LSvsNL,up
KRT17,65747.92622923455,2.60542086548029,0.46760170862306716,1.146666407235003e-14,4.111545795302021e-13,LSvsNL,up
FZD2,13.834880456942559,1.515050635779485,0.494979647490524,7.098190525296813e-6,4.165314620751306e-5,LSvsNL,up
